sp,x,y
sp37,-43.901222,-21.697556
sp37,-43.89405,-21.710922
sp37,-43.893808,-21.709228
sp37,-48.9544444,-26.0391666
sp37,-49.71475,-25.538833
sp37,-49.811111,-25.374639
sp37,-63.4088889,-18.2072222
sp37,-43.881876,-21.68381
sp37,-43.894167,-21.710833
sp37,-43.893889,-21.709167
sp37,-43.536389,-21.415556
sp37,-43.536389,-21.415
