sp,x,y
sp2,-61.757139,5.603333
sp2,-62.58,5.82
sp2,-62.0,5.183333
sp2,-65.780778,-3.727389
sp2,-61.8,5.63333
sp2,-65.51666,3.48333
sp2,-65.75,3.67
sp2,-65.53333,4.41666
sp2,-65.780778,3.727389
sp2,-62.433333,5.7
sp2,-62.08,5.2
sp2,-63.48,5.97
