sp,x,y
sp13,-78.43,-3.8783
sp13,-78.43,-3.87833
sp13,-78.36666,-3.45
sp13,-78.33333,-3.36666
sp13,-78.821111,-4.604444
sp13,-78.480278,-3.897222
