sp,x,y
sp10,-42.928414,-16.612581
sp10,-42.998056,-16.660972
sp10,-42.928089,-16.612725
sp10,-42.979106,-16.662739
sp10,-42.933333,-16.616667
sp10,-43.6041667,-17.9088889
sp10,-42.8897222,-16.5594444
sp10,-43.58694,-19.2875
sp10,-42.979167,-16.662778
sp10,-42.928056,-16.612778
sp10,-42.92845,-16.612565
