sp,x,y
sp21,5.53078,52.088982
sp21,5.494636,52.107908
sp21,5.385182,52.089687
sp21,5.385286,52.099054
sp21,5.31256,52.108706
sp21,5.676869,52.116197
sp21,5.549814,52.14508
sp21,5.476552,52.117367
sp21,5.476676,52.126734
sp21,5.494891,52.126641
sp21,5.531592,52.145181
sp21,5.458702,52.145556
sp21,5.385496,52.117787
sp21,5.385601,52.127154
sp21,5.641399,52.172632
sp21,5.549953,52.154446
sp21,5.568466,52.173075
sp21,5.550372,52.182545
sp21,5.531727,52.154547
sp21,5.513501,52.154645
sp21,5.495275,52.15474
sp21,5.458822,52.154922
sp21,5.422369,52.155093
sp21,5.550511,52.191911
sp21,5.568753,52.191807
sp21,5.587141,52.201067
sp21,5.568896,52.201173
sp21,5.514029,52.19211
sp21,5.56904,52.210539
sp21,5.495787,52.192205
sp21,5.532542,52.210744
sp21,5.532678,52.22011
sp21,5.258641,52.19319
sp21,5.222369,52.221398
sp21,5.551071,52.229375
sp21,5.551351,52.248107
sp21,4.820895,52.137564
sp21,7.014264,52.277755
sp21,6.958147,52.250636
sp21,6.94032,52.260315
sp21,6.976845,52.259679
sp21,6.958582,52.259998
sp21,6.939888,52.250953
sp21,6.977284,52.269041
sp21,6.959018,52.269361
sp21,6.959455,52.278723
sp21,6.941184,52.27904
sp21,7.014712,52.287117
sp21,6.959891,52.288086
sp21,7.054454,52.351992
sp21,6.962515,52.34426
sp21,6.944218,52.344578
sp21,7.05537,52.370716
sp21,7.020107,52.399462
sp21,7.004026,52.446598
sp21,6.967348,52.447243
sp21,7.00313,52.427874
sp21,6.984799,52.428198
sp21,6.922057,52.26063
sp21,6.966467,52.428519
sp21,7.003578,52.437236
sp21,6.985243,52.43756
sp21,6.966907,52.437881
sp21,6.903794,52.260941
sp21,6.867684,52.270918
sp21,6.86685,52.252193
sp21,6.867267,52.261555
sp21,6.922485,52.269992
sp21,6.904218,52.270304
sp21,6.868101,52.280281
sp21,6.849003,52.261858
sp21,6.849416,52.271221
sp21,6.849829,52.280584
sp21,6.739805,52.272981
sp21,6.740195,52.282344
sp21,6.684239,52.255096
sp21,6.665977,52.255371
sp21,6.557101,52.275689
sp21,6.557453,52.285053
sp21,6.48435,52.286058
sp21,6.905493,52.298392
sp21,6.833197,52.318336
sp21,6.686133,52.301913
sp21,6.685754,52.29255
sp21,6.704797,52.310998
sp21,6.613733,52.321724
sp21,6.557805,52.294417
sp21,6.503989,52.323266
sp21,6.852313,52.336761
sp21,6.870608,52.336457
sp21,6.889325,52.345514
sp21,6.871446,52.355182
sp21,6.833608,52.327699
sp21,6.834019,52.337061
sp21,6.797025,52.328292
sp21,6.797832,52.347017
sp21,6.778734,52.328584
sp21,6.927213,52.37298
sp21,6.909331,52.382654
sp21,6.908903,52.373292
sp21,6.909758,52.392016
sp21,6.927644,52.382342
sp21,6.81817,52.393536
sp21,6.744894,52.394701
sp21,6.817353,52.37481
sp21,6.817761,52.384173
sp21,6.763213,52.394414
sp21,6.744109,52.375975
sp21,6.506382,52.388812
sp21,6.36014,52.400078
sp21,6.377518,52.371758
sp21,6.929803,52.429153
sp21,6.857306,52.449111
sp21,6.379095,52.418578
sp21,6.65554,52.452272
sp21,6.674262,52.461361
sp21,6.282712,52.269861
sp21,6.30128,52.279009
sp21,6.340586,52.362847
sp21,6.340279,52.353483
sp21,6.303969,52.363289
sp21,5.937092,52.33899
sp21,5.937314,52.348355
sp21,5.8824,52.348828
sp21,5.900491,52.339308
sp21,5.809181,52.349418
sp21,5.827884,52.368005
sp21,5.809376,52.358784
sp21,6.340893,52.372211
sp21,6.304268,52.372653
sp21,6.341509,52.390939
sp21,6.341816,52.400303
sp21,5.846399,52.377224
sp21,5.846603,52.386589
sp21,5.828083,52.37737
sp21,6.269104,52.419904
sp21,5.734525,52.27504
sp21,5.131359,52.268454
sp21,6.529218,52.510285
sp21,6.492481,52.510785
sp21,6.455742,52.511273
sp21,6.381628,52.493488
sp21,6.36358,52.50308
sp21,6.383536,52.549669
sp21,6.364835,52.540534
sp21,6.385449,52.605849
sp21,6.405477,52.652433
sp21,6.386408,52.633938
sp21,6.405153,52.64307
sp21,6.757178,52.684934
sp21,6.683416,52.686061
sp21,6.664975,52.686336
sp21,6.683032,52.676699
sp21,6.289517,52.485238
sp21,6.294001,52.625692
sp21,6.293701,52.616329
sp21,6.275583,52.625907
sp21,6.275287,52.616544
sp21,6.25775,52.644847
sp21,6.257457,52.635483
sp21,6.275879,52.635271
sp21,6.276769,52.663361
sp21,6.258335,52.663573
sp21,6.258043,52.65421
sp21,6.665735,52.70506
sp21,6.371156,52.727798
sp21,6.44433,52.708137
sp21,6.485339,52.820002
sp21,6.430173,52.830089
sp21,6.44533,52.736225
sp21,6.408077,52.727336
sp21,6.389295,52.718206
sp21,6.370839,52.718435
sp21,6.408403,52.736699
sp21,6.389617,52.727568
sp21,6.389938,52.736931
sp21,6.371474,52.737161
sp21,6.612972,52.771403
sp21,6.631449,52.771136
sp21,6.501757,52.763581
sp21,6.427196,52.745826
sp21,6.408728,52.746061
sp21,6.409055,52.755424
sp21,6.428187,52.773914
sp21,6.39026,52.746294
sp21,6.390583,52.755657
sp21,6.427857,52.764551
sp21,6.409707,52.77415
sp21,6.780884,52.806346
sp21,6.613713,52.790127
sp21,6.50245,52.782306
sp21,6.483967,52.782553
sp21,6.465484,52.782797
sp21,6.48431,52.791915
sp21,6.428848,52.792639
sp21,6.447671,52.801763
sp21,6.39155,52.783745
sp21,6.410688,52.802237
sp21,6.373385,52.793337
sp21,6.391873,52.793107
sp21,6.373704,52.8027
sp21,6.429179,52.802002
sp21,6.374024,52.812063
sp21,6.392519,52.811833
sp21,6.503838,52.819755
sp21,6.46684,52.820246
sp21,6.504185,52.829117
sp21,6.783734,52.871876
sp21,6.430505,52.839451
sp21,6.784143,52.881237
sp21,6.802665,52.880944
sp21,6.431169,52.858176
sp21,6.673386,52.892296
sp21,6.673771,52.901658
sp21,6.581837,52.921719
sp21,6.618546,52.91183
sp21,6.35301,52.737388
sp21,6.352382,52.718662
sp21,6.600378,52.921457
sp21,6.352696,52.728025
sp21,6.261863,52.775932
sp21,6.243382,52.776142
sp21,6.2249,52.776349
sp21,6.355527,52.81229
sp21,6.280643,52.785082
sp21,6.262158,52.785295
sp21,6.243673,52.785505
sp21,6.225475,52.795075
sp21,6.281541,52.81317
sp21,6.244256,52.804231
sp21,6.225762,52.804438
sp21,6.206702,52.785916
sp21,6.188495,52.795481
sp21,6.355843,52.821653
sp21,6.263636,52.832109
sp21,6.300949,52.841043
sp21,6.302472,52.887856
sp21,6.190455,52.861022
sp21,6.136246,52.908425
sp21,6.080631,52.908989
sp21,6.136516,52.917788
sp21,7.120876,52.941048
sp21,7.124254,53.006566
sp21,7.088057,53.025967
sp21,6.749502,52.937981
sp21,6.768455,52.947055
sp21,6.730955,52.938266
sp21,6.730557,52.928905
sp21,6.749904,52.947342
sp21,6.712014,52.929187
sp21,6.712407,52.938548
sp21,6.676856,52.976548
sp21,6.696202,52.994994
sp21,6.714774,52.994715
sp21,6.621912,52.996084
sp21,6.528336,52.978658
sp21,6.603339,52.996349
sp21,6.398695,52.989716
sp21,6.399022,52.999078
sp21,6.752319,53.003508
sp21,6.473322,52.998125
sp21,6.770894,53.00322
sp21,6.734143,53.013154
sp21,6.696984,53.013716
sp21,6.715564,53.013437
sp21,6.696593,53.004355
sp21,6.734943,53.031876
sp21,6.659441,53.004906
sp21,6.735343,53.041237
sp21,6.641623,53.023899
sp21,6.642003,53.03326
sp21,6.716751,53.04152
sp21,6.62379,53.04289
sp21,6.605197,53.043155
sp21,6.643143,53.061344
sp21,6.662128,53.070433
sp21,6.606314,53.071239
sp21,6.605941,53.061878
sp21,6.438858,53.073501
sp21,6.644285,53.089427
sp21,6.643904,53.080066
sp21,6.625295,53.080334
sp21,6.625672,53.089695
sp21,6.607059,53.089961
sp21,6.607432,53.099322
sp21,6.51399,53.091247
sp21,6.570197,53.099845
sp21,6.570563,53.109206
sp21,6.588815,53.099585
sp21,6.440205,53.110947
sp21,6.627182,53.127139
sp21,6.589924,53.127668
sp21,6.646193,53.136231
sp21,6.646576,53.145592
sp21,6.589554,53.118307
sp21,6.459511,53.12943
sp21,6.590294,53.137029
sp21,6.440543,53.120309
sp21,6.496773,53.128941
sp21,6.478142,53.129187
sp21,6.403946,53.139504
sp21,6.459853,53.138791
sp21,6.421915,53.120546
sp21,6.385311,53.139735
sp21,6.174989,52.964211
sp21,6.404276,53.148865
sp21,6.248646,52.944672
sp21,6.044553,52.946802
sp21,6.174711,52.954849
sp21,6.156427,52.964408
sp21,6.119037,52.95543
sp21,6.100479,52.955618
sp21,6.100741,52.964981
sp21,6.025998,52.946979
sp21,6.063616,52.965349
sp21,6.06387,52.974712
sp21,6.084249,53.040068
sp21,6.288779,53.03787
sp21,6.326275,53.046795
sp21,6.177779,53.057836
sp21,6.159177,53.058033
sp21,6.196948,53.076361
sp21,6.140575,53.058228
sp21,6.103107,53.049245
sp21,6.122241,53.067781
sp21,6.121973,53.058419
sp21,6.10337,53.058607
sp21,6.253073,53.085106
sp21,6.234752,53.094676
sp21,6.197233,53.085723
sp21,4.745241,53.027202
sp21,4.745091,53.074021
sp21,-74.322133,40.006476
sp21,5.05,51.6
sp21,5.9,51.5
sp21,6.55,52.95
sp21,6.8,52.45
sp21,6.55,52.5
sp21,5.3,51.55
sp21,6.45,52.5
sp21,6.45,52.05
sp21,6.55,52.05
sp21,4.3,51.55
sp21,5.9,51.75
sp21,6.55,53.05
sp21,-79.481418,39.539637
sp21,21.3,60.62
sp21,21.4,60.7
sp21,6.974637,59.039286
sp21,6.979694,59.040003
sp21,6.975867,59.039291
sp21,6.974691,59.0393
sp21,6.975849,59.039323
sp21,20.741775,60.343221
sp21,19.856547,60.098989
sp21,20.620123,60.406837
sp21,24.721786,60.216945
sp21,23.240458,59.907708
sp21,23.240634,59.907407
sp21,23.240023,59.907588
sp21,23.240857,59.907494
sp21,23.240844,59.907611
sp21,12.43,49.24
sp21,-88.797625,30.470375
sp21,-78.870422,33.808204
sp21,5.834898,52.102497
sp21,10.47543,43.785166
sp21,-84.828485,47.751077
sp21,-68.252956,44.324092
sp21,-3.9822,42.9595
sp21,-3.7384,43.0784
sp21,-3.9219,43.0321
sp21,-2.5131,42.6836
sp21,-7.521,43.3413
sp21,-3.4562,43.1339
sp21,-2.7312,43.0535
sp21,13.85917,46.62639
sp21,6.93008,58.639058
sp21,11.729923,59.353883
sp21,11.58913,59.105848
sp21,11.540324,59.130871
sp21,11.54381,59.132802
sp21,11.536659,59.133949
sp21,11.534162,59.136111
sp21,11.536722,59.138719
sp21,11.579275,59.321013
sp21,11.545867,59.132032
sp21,11.560752,59.126561
sp21,6.937833,58.640638
sp21,10.09065,60.779009
sp21,11.538204,59.136489
sp21,11.715091,59.355449
sp21,11.539192,59.136309
sp21,6.938821,59.134332
sp21,6.945612,59.138793
sp21,11.559997,59.114339
sp21,6.934716,58.638127
sp21,11.577748,59.111051
sp21,11.584602,59.118341
sp21,-74.378145,39.887358
sp21,-72.638278,44.500084
sp21,-73.827083,43.542375
sp21,-79.17492,40.12167
sp21,-78.3434,45.587753
sp21,13.9155,56.58473
sp21,13.91739,56.58493
sp21,13.91477,56.59113
sp21,12.88066,56.79292
sp21,-78.832595,44.882237
sp21,-78.842513,44.88728
sp21,-78.473542,45.711212
sp21,-84.433032,46.738733
sp21,-65.231018,44.396729
sp21,7.163897,50.872264
sp21,12.53488,58.53876
sp21,4.92173,51.35753
sp21,4.93509,51.27656
sp21,4.90632,51.26771
sp21,4.93609,51.35746
sp21,4.9362,51.36645
sp21,4.57713,51.34965
sp21,4.92065,51.26764
sp21,5.63033,51.01948
sp21,4.92184,51.36652
sp21,5.32995,50.96837
sp21,5.28778,50.99568
sp21,5.30166,50.97759
sp21,4.44803,51.39475
sp21,5.71922,51.13537
sp21,4.56282,51.35866
sp21,4.92195,51.37551
sp21,4.95033,51.3484
sp21,4.56278,51.34967
sp21,5.31608,50.98646
sp21,4.90643,51.2767
sp21,5.33014,50.97736
sp21,4.93631,51.37544
sp21,4.90622,51.25872
sp21,5.41617,51.00359
sp21,4.96527,51.39327
sp21,5.71896,51.12638
sp21,4.63471,51.3765
sp21,2.95257,50.96382
sp21,5.02235,51.366
sp21,4.54843,51.3497
sp21,5.03684,51.37491
sp21,-70.660543,41.872477
sp21,-71.201355,43.941192
sp21,-79.506673,44.942184
sp21,13.88694,56.58168
sp21,6.27261,52.956241
sp21,6.87161,52.344993
sp21,5.65476,51.398443
sp21,6.73179,51.918283
sp21,6.62488,52.899483
sp21,5.25056,51.440521
sp21,6.99013,52.753483
sp21,6.63038,52.161813
sp21,6.24713,52.899733
sp21,6.09494,52.078603
sp21,6.38241,52.550953
sp21,5.46458,51.514743
sp21,5.23618,51.440501
sp21,5.73116,52.274971
sp21,5.93231,52.338611
sp21,7.00253,52.432211
sp21,5.09737,51.469513
sp21,6.01138,50.931053
sp21,6.40129,52.730541
sp21,6.25503,52.183891
sp21,6.47405,52.112293
sp21,7.06762,52.345461
sp21,7.00674,52.426761
sp21,4.65252,51.525341
sp21,4.80857,51.518283
sp21,6.34452,52.156643
sp21,5.73115,52.274431
sp21,5.80446,52.239821
sp21,5.40881,51.281793
sp21,7.01223,52.436131
sp21,6.3125,52.367613
sp21,5.0376,51.604683
sp21,6.04635,51.628663
sp21,5.43202,52.038901
sp21,6.98771,52.660443
sp21,5.2766,51.660533
sp21,5.41821,51.268473
sp21,6.38034,51.990413
sp21,6.34482,52.433783
sp21,4.8084,51.516691
sp21,4.68976,51.455011
sp21,5.02839,51.601833
sp21,6.67549,52.877363
sp21,6.12783,52.959033
sp21,5.78982,52.239871
sp21,6.13026,51.156603
sp21,4.80874,51.517963
sp21,7.00249,52.431321
sp21,6.28717,52.904173
sp21,5.79784,52.236701
sp21,6.51696,52.371703
sp21,4.75593,51.653501
sp21,6.69908,52.293263
sp21,4.80788,51.500511
sp21,5.42816,51.276123
sp21,4.30405,51.537633
sp21,6.25805,52.188361
sp21,7.03414,52.693433
sp21,5.73531,52.272073
sp21,5.03917,51.512643
sp21,5.03503,51.507031
sp21,6.23969,52.794721
sp21,6.47877,52.117173
sp21,6.44162,53.120033
sp21,5.73509,52.272001
sp21,5.2315,51.315961
sp21,5.80178,52.128413
sp21,5.25886,51.416833
sp21,5.46092,51.514463
sp21,6.77625,52.130413
sp21,5.02123,51.510063
sp21,6.66551,52.908993
sp21,5.78408,51.256523
sp21,6.48648,52.487431
sp21,5.82312,52.129393
sp21,7.04062,52.408771
sp21,6.39951,52.880871
sp21,4.36048,51.414281
sp21,5.03218,51.509543
sp21,5.58743,51.752173
sp21,5.08625,51.388223
sp21,5.22918,51.322961
sp21,4.7552,51.653941
sp21,4.7558,51.653463
sp21,5.69983,52.370413
sp21,5.54576,52.153223
sp21,6.14406,52.958433
sp21,6.03049,52.942043
sp21,6.96481,52.272483
sp21,6.62997,52.158233
sp21,6.79206,52.125073
sp21,6.49392,52.326023
sp21,5.45353,51.514173
sp21,6.2974,52.925783
sp21,6.1693,53.055273
sp21,5.28503,51.559431
sp21,5.42367,51.269963
sp21,5.42224,51.271623
sp21,6.76682,51.923513
sp21,5.89385,51.198383
sp21,6.13147,51.482483
sp21,5.79058,52.243011
sp21,6.51275,52.950023
sp21,6.61979,52.901783
sp21,6.2075,52.792423
sp21,6.62818,52.162673
sp21,5.93138,52.338363
sp21,5.03901,51.609143
sp21,6.12781,51.488493
sp21,5.73153,52.276011
sp21,6.63049,52.157823
sp21,5.03343,51.604413
sp21,7.0119,52.427141
sp21,5.03531,51.512873
sp21,5.82298,52.129513
sp21,5.02911,51.495773
sp21,6.7904,52.134483
sp21,6.24858,52.900043
sp21,5.03238,51.509783
sp21,5.02425,51.496343
sp21,5.04042,51.604843
sp21,5.82362,52.130553
sp21,6.77779,52.146953
sp21,5.91092,51.357083
sp21,4.7555,51.653411
sp21,5.82025,52.349443
sp21,6.12748,52.964283
sp21,6.28933,52.904133
sp21,6.26811,51.994581
sp21,5.98359,51.353963
sp21,6.22929,53.074613
sp21,4.30516,51.546753
sp21,6.62124,52.897323
sp21,5.02936,51.495473
sp21,5.22904,51.322833
sp21,5.93236,52.337311
sp21,6.68921,52.868123
sp21,6.30528,52.904543
sp21,5.23115,51.439151
sp21,6.36943,51.966813
sp21,4.36033,51.414191
sp21,5.82004,52.349073
sp21,6.17014,53.054263
sp21,5.92974,52.338671
sp21,4.31769,51.553033
sp21,6.64351,52.914783
sp21,4.75565,51.653141
sp21,5.42247,51.273403
sp21,5.40072,51.278883
sp21,6.47591,52.117453
sp21,4.7704,51.556321
sp21,5.25814,51.417673
sp21,6.13366,52.619731
sp21,5.92599,52.332221
sp21,6.47273,52.114013
sp21,5.92433,51.244913
sp21,6.70349,53.009713
sp21,6.16352,51.530473
sp21,5.02055,51.685731
sp21,5.4242,51.269193
sp21,6.66168,52.008963
sp21,4.49844,51.497671
sp21,5.44419,51.320603
sp21,6.34411,52.433303
sp21,7.00834,52.430341
sp21,6.24285,52.956461
sp21,5.26213,51.551321
sp21,5.75068,52.261071
sp21,5.92434,51.244973
sp21,5.20266,51.424051
sp21,4.80804,51.516433
sp21,5.4538,51.514063
sp21,6.45679,53.102733
sp21,6.67716,52.885683
sp21,6.18582,51.526563
sp21,6.63098,52.161353
sp21,4.51383,51.584783
sp21,6.73179,51.918281
sp21,6.63123,52.164613
sp21,6.40025,52.880951
sp21,5.04096,51.607193
sp21,7.03895,52.363841
sp21,5.03103,51.601293
sp21,6.62806,52.162753
sp21,5.82428,52.129833
sp21,6.07981,52.058763
sp21,5.9817,51.355113
sp21,4.80899,51.516523
sp21,5.40818,51.280313
sp21,7.08644,53.019493
sp21,6.25839,52.952301
sp21,5.75062,52.261003
sp21,6.77979,52.141173
sp21,6.78367,52.126063
sp21,6.64084,52.917373
sp21,6.92247,52.392381
sp21,5.82052,52.349573
sp21,6.51028,52.367363
sp21,5.53929,51.437671
sp21,6.71577,52.209703
sp21,7.00687,52.430361
sp21,5.50818,52.015391
sp21,5.03235,51.514093
sp21,5.464,51.515813
sp21,5.03946,51.512693
sp21,5.82409,52.129833
sp21,5.2369,51.439151
sp21,6.16559,53.058163
sp21,6.13029,51.481713
sp21,7.03377,52.697613
sp21,5.0322,51.509773
sp21,6.778,52.130353
sp21,5.78615,51.256091
sp21,6.18575,51.526643
sp21,6.17049,53.054313
sp21,6.33264,52.926163
sp21,4.75608,51.653141
sp21,6.63244,52.160743
sp21,6.16363,51.530493
sp21,6.29192,52.894573
sp21,6.18224,51.526623
sp21,5.02186,51.607213
sp21,6.16845,52.956973
sp21,6.76323,52.941183
sp21,6.67578,52.895213
sp21,6.26431,52.658071
sp21,6.25801,52.186561
sp21,6.45226,52.022413
sp21,5.8237,52.130253
sp21,6.27086,52.645881
sp21,4.77774,51.653971
sp21,5.91562,51.328473
sp21,7.03542,52.693933
sp21,5.42373,52.150673
sp21,5.02085,51.684741
sp21,4.51459,51.585443
sp21,5.41862,51.269973
sp21,5.65425,51.398443
sp21,6.29408,52.926143
sp21,6.3018,52.929061
sp21,5.46363,51.514313
sp21,6.78122,52.799713
sp21,4.77745,51.653643
sp21,6.24317,52.793353
sp21,5.02938,51.495383
sp21,6.41328,53.147403
sp21,6.63212,52.160263
sp21,5.25845,51.577021
sp21,5.02099,51.685281
sp21,5.98298,51.354053
sp21,6.37177,52.547203
sp21,5.73536,52.272093
sp21,5.04052,51.511953
sp21,4.75521,51.653411
sp21,5.02304,51.607503
sp21,4.75554,51.653243
sp21,6.61798,52.160093
sp21,6.99055,52.753493
sp21,5.25558,51.417423
sp21,6.48572,52.486801
sp21,6.66398,52.908943
sp21,7.02694,52.695103
sp21,5.03578,51.601073
sp21,5.85688,52.084093
sp21,6.4716,52.114821
sp21,5.47617,52.126713
sp21,5.45426,51.514151
sp21,5.0314,51.508363
sp21,6.35006,52.895943
sp21,6.47794,52.118103
sp21,5.73587,52.270823
sp21,5.54218,52.149723
sp21,6.61179,52.315101
sp21,4.85512,51.537411
sp21,5.93012,52.338533
sp21,6.66572,51.986693
sp21,4.37388,51.409231
sp21,5.03194,51.605243
sp21,5.42803,51.271603
sp21,5.50785,52.015123
sp21,6.62165,52.900903
sp21,6.36977,52.792433
sp21,6.98398,52.758653
sp21,5.75053,52.261071
sp21,6.20752,51.467693
sp21,5.02397,51.496613
sp21,5.0221,51.691311
sp21,5.03917,51.605133
sp21,6.64246,52.900913
sp21,5.30939,51.481373
sp21,6.55764,52.553903
sp21,5.02198,51.688071
sp21,4.80825,51.516963
sp21,6.48651,52.830563
sp21,6.46296,51.991843
sp21,5.79176,51.788213
sp21,5.03434,51.502991
sp21,5.70055,52.368803
sp21,5.03191,51.604133
sp21,5.42704,51.277533
sp21,5.83056,52.168973
sp21,5.03815,51.604773
sp21,6.62862,52.163693
sp21,5.41804,51.267293
sp21,5.73057,52.274171
sp21,6.50892,52.367413
sp21,5.82328,52.129893
sp21,6.44787,52.820011
sp21,4.9894,51.700591
sp21,5.82075,52.348233
sp21,6.98738,52.667043
sp21,7.00975,52.428521
sp21,5.45462,51.514093
sp21,7.0233,52.696713
sp21,5.03553,51.605673
sp21,5.38071,52.094551
sp21,6.56183,52.164113
sp21,6.12448,51.181513
sp21,6.28083,52.924723
sp21,6.34461,52.434663
sp21,6.1606,53.060273
sp21,6.21474,52.883043
sp21,5.03182,51.601933
sp21,5.80235,52.129073
sp21,6.95839,52.275983
sp21,6.37116,52.548283
sp21,5.02181,51.690851
sp21,6.69816,52.125123
sp21,5.42826,51.276051
sp21,5.02183,51.688251
sp21,6.48689,52.534873
sp21,6.47884,52.110523
sp21,5.03441,51.494001
sp21,6.34411,52.432783
sp21,4.34344,51.445843
sp21,5.82111,52.348741
sp21,5.93223,52.338211
sp21,5.81715,52.350483
sp21,5.42969,52.038373
sp21,6.77846,52.121983
sp21,5.42511,51.275963
sp21,6.77168,52.129363
sp21,4.80882,51.517973
sp21,6.77179,52.124913
sp21,6.24026,53.077853
sp21,6.63309,52.161183
sp21,5.73534,52.272023
sp21,6.31629,52.910983
sp21,5.7468,51.471821
sp21,6.30948,52.919473
sp21,5.41712,51.268083
sp21,6.96601,52.272673
sp21,4.75615,51.653193
sp21,5.50465,52.012973
sp21,5.5061,52.014453
sp21,6.18359,51.528693
sp21,5.7316,52.274971
sp21,5.0343,51.601933
sp21,6.49818,53.105703
sp21,5.03189,51.601833
sp21,5.27903,51.566391
sp21,6.16088,53.060113
sp21,6.37112,52.548393
sp21,6.62873,52.158233
sp21,7.01447,52.662053
sp21,5.50593,51.551321
sp21,5.04012,51.603443
sp21,6.6294,52.163603
sp21,5.3802,52.094543
sp21,5.04428,51.613753
sp21,7.02315,52.697103
sp21,5.73518,52.271993
sp21,5.91532,51.328303
sp21,6.79067,52.124133
sp21,6.31563,52.425053
sp21,6.67645,52.898373
sp21,7.01502,52.281881
sp21,6.48521,52.486893
sp21,6.23526,53.074063
sp21,6.19336,51.442363
sp21,5.86062,52.082771
sp21,6.24547,53.077153
sp21,5.02245,51.496553
sp21,6.79176,52.134023
sp21,7.03777,52.692883
sp21,5.0326,51.601993
sp21,5.41465,51.264283
sp21,5.57368,51.502333
sp21,5.03624,51.603323
sp21,5.42366,52.060793
sp21,5.73051,52.274183
sp21,5.25995,51.556981
sp21,4.30093,51.537593
sp21,6.95894,52.276193
sp21,5.42446,51.276313
sp21,6.34,52.899653
sp21,5.03648,51.604533
sp21,6.64057,52.913123
sp21,6.62925,52.164943
sp21,5.99947,50.927213
sp21,5.0404,51.608233
sp21,6.63043,52.161493
sp21,4.75564,51.653771
sp21,5.19474,51.428981
sp21,6.50875,52.367273
sp21,7.03499,52.693473
sp21,6.26241,52.187431
sp21,5.41731,51.268633
sp21,6.67627,52.900343
sp21,6.69211,52.214193
sp21,5.03865,51.603103
sp21,6.00361,51.650993
sp21,5.97987,50.962503
sp21,5.1745,51.424643
sp21,6.19332,51.442353
sp21,5.26645,51.334421
sp21,4.30356,51.546901
sp21,6.6379,52.916523
sp21,6.79064,52.123973
sp21,6.23962,53.077853
sp21,5.4298,52.038923
sp21,6.39979,52.880421
sp21,4.80878,51.516433
sp21,5.02255,51.496523
sp21,4.30362,51.536863
sp21,5.04237,51.602123
sp21,6.56307,52.163513
sp21,6.47759,52.117933
sp21,5.50211,52.193033
sp21,5.20692,51.566301
sp21,5.82096,52.348831
sp21,6.47414,52.111933
sp21,6.80747,52.166863
sp21,5.78308,52.314903
sp21,5.80077,52.128653
sp21,-65.334801,44.550491
sp21,-78.2612,45.543383
sp21,-78.261143,45.543475
sp21,-78.845797,45.421395
sp21,-66.96164,44.811522
sp21,-65.204995,44.378003
sp21,-65.253205,44.401325
sp21,-89.024001,30.941717
sp21,10.88724,59.097522
sp21,10.884653,59.098195
sp21,13.32369,56.69317
sp21,13.88709,56.5855
sp21,13.88728,56.58625
sp21,13.8592,56.80817
sp21,16.10529,58.76102
sp21,14.05695,56.83463
sp21,14.0564,56.8333
sp21,-71.45205,44.01744
sp21,9.759454,52.470322
sp21,-78.47358,45.711395
sp21,-63.915733,44.49694
sp21,-68.53322,44.537103
sp21,-74.478112,39.969035
sp21,11.480272,59.42047
sp21,11.348678,59.212349
sp21,11.309601,59.28355
sp21,11.309448,59.28277
sp21,11.31014,59.283922
sp21,11.30917,59.283091
sp21,11.348974,59.21257
sp21,-79.25,44.8
sp21,-78.983333,44.866667
sp21,14.24145,56.70275
sp21,-65.206034,44.382804
sp21,-74.530922,39.879
sp21,12.61816,57.85253
sp21,15.10747,57.83334
sp21,13.65083,56.80563
sp21,13.82999,56.7806
sp21,14.20582,56.63955
sp21,-89.001941,45.456284
sp21,-74.358087,40.156677
sp21,-63.652705,44.621832
sp21,-68.253815,44.323003
sp21,-68.723088,44.869588
sp21,-68.723922,44.870523
sp21,-68.194587,44.336443
sp21,14.21746,56.67582
sp21,14.21948,56.66929
sp21,12.6161,56.78724
sp21,-3.767823,48.451673
sp21,14.17431,56.6269
sp21,15.71457,57.98036
sp21,15.89086,58.09454
sp21,12.47057,58.49272
sp21,12.88523,55.39894
sp21,-67.937094,44.463411
sp21,-79.318188,39.026783
sp21,-71.10211,42.195662
sp21,-77.0551,43.146244
sp21,9.538932,59.239762
sp21,11.245704,59.343089
sp21,11.573705,59.117059
sp21,11.664067,59.056898
sp21,11.036414,59.380152
sp21,11.49345,59.276869
sp21,11.497052,59.27383
sp21,11.499244,59.271742
sp21,11.65397,58.921025
sp21,11.498813,59.272169
sp21,11.501822,59.273509
sp21,11.5605,59.3671
sp21,11.653206,58.917895
sp21,11.038328,59.37775
sp21,11.654599,58.920205
sp21,11.502846,59.274441
sp21,11.041678,59.376611
sp21,10.95606,59.34722
sp21,11.504544,59.276079
sp21,4.880556,60.792667
sp21,6.046749,58.989825
sp21,11.242766,59.343799
sp21,11.663501,59.057508
sp21,11.495893,59.274519
sp21,11.647673,59.308979
sp21,11.494052,59.276612
sp21,6.047198,58.989867
sp21,11.648302,59.308961
sp21,14.15097,56.78422
sp21,14.15968,56.59505
sp21,13.61171,56.79749
sp21,15.76291,61.0306
sp21,13.38899,56.715
sp21,14.61295,59.101
sp21,14.60742,59.10454
sp21,14.61689,59.09807
sp21,12.616,56.78682
sp21,16.16354,56.69159
sp21,13.6237,56.81633
sp21,14.58394,56.1266
sp21,12.16807,57.83876
sp21,-63.597918,44.611333
sp21,-60.384238,46.712712
sp21,4.722656,51.334695
sp21,11.4188,59.6687
sp21,-85.539787,46.577636
sp21,-85.54107,46.57857
sp21,-72.222807,42.640682
sp21,10.958377,59.260159
sp21,11.382993,59.278108
sp21,11.548921,59.265458
sp21,11.585186,59.098172
sp21,11.538078,59.096239
