sp,x,y
sp1,-60.298347,-2.685008
sp1,-60.298167,-2.680611
sp1,-61.009028,1.107028
sp1,-60.298472,-2.700833
sp1,-61.65675,0.818111
sp1,-60.175278,-2.405
sp1,-60.394227,-2.7026
