sp,x,y
sp2,-65.516667,3.166667
sp2,-66.169564,7.122449
sp2,-62.02598827,-0.501083576
sp2,-65.37746811,-0.850797906
sp2,-65.80256346,2.433031246
sp2,-62.75113817,-1.143455528
sp2,-64.82597061,-2.775161008
sp2,-65.10463437,4.170505494
sp2,-65.34653248,2.440203774
sp2,-63.92810987,3.437219186
sp2,-64.6477503,1.159848155
sp2,-65.33896365,-2.369443206
sp2,-63.34669105,-2.316314503
