sp,x,y
sp2,-41.57881275,-19.32060535
sp2,-41.57882228,-19.3206037
sp2,-41.57888107,-19.32058068
sp2,-41.57886658,-19.32060949
sp2,-41.57881251,-19.32055857
sp2,-41.57886118,-19.32056314
sp2,-41.57882008,-19.32055735
