sp,x,y
sp31,-43.613861,-18.259361
sp31,-43.617417,-18.263278
sp31,-43.639028,-18.26275
sp31,-43.621861,-18.265556
sp31,-43.633361,-18.269583
sp31,-43.620694,-18.261806
sp31,-43.619222,-18.258083
sp31,-43.614056,-18.259222
sp31,-43.6002778,-18.2494444
sp31,-43.365,-18.153333
sp31,-43.381111,-18.161389
sp31,-43.45,-18.51
sp31,-43.370833,-18.152778
sp31,-43.3675,-18.154167
sp31,-43.376111,-18.156944
sp31,-43.378056,-18.154722
sp31,-43.370278,-18.154722
