sp,x,y
sp29,-40.530278,-11.374167
sp29,-41.833333,-13.366667
sp29,-41.343611,-13.0175
sp29,-41.66360092,-13.24969959
sp29,-41.38999939,-12.56309986
sp29,-41.959167,-13.523611
sp29,-40.59500122,-11.42889977
sp29,-41.860278,-13.082778
sp29,-43.58694,-19.2875
sp29,-41.8,-13.6
