sp,x,y
sp7,-57.63,5.58
sp7,-58.83,4.33
sp7,-50.1869444,-29.8688889
sp7,-52.4386111,4.9736111
sp7,-51.3280556,-30.1011667
sp7,-56.81666667,3.333333333
sp7,-83.483333,13.925
sp7,-85.908333,15.958333
sp7,-93.92528,31.11056
sp7,-93.93139,31.11583
sp7,-95.3825,32.77417
sp7,-77.266667,18.2
sp7,-83.39515,14.04034
sp7,-96.078635,30.101301
sp7,-83.391576,14.035606
sp7,-83.414962,22.516586
sp7,-88.78023,16.99557
sp7,-83.78333,14.71666
sp7,-83.966667,14.733333
sp7,-83.83333,15.2
