sp,x,y
sp3,-43.60029984,-18.24939919
sp3,-46.63000107,-23.54000092
sp3,-41.37080002,-13.00529957
sp3,-42.983333,-22.466667
sp3,-43.606944,-17.907778
sp3,-43.755842,-17.88655
sp3,-42.928056,-16.612778
sp3,-43.763019,-17.879725
sp3,-43.31385,-18.384948
sp3,-43.801111,-17.890555
sp3,-45.59000015,-22.72999954
sp3,-46.645278,-23.916667
sp3,-43.757992,-17.853928
