sp,x,y
sp21,14.53629,56.69241
sp21,14.22245,56.74181
sp21,14.25721,56.77098
sp21,14.33912,56.76748
sp21,14.46549,56.75543
sp21,14.65218,56.77212
sp21,14.49956,56.76298
sp21,14.22048,56.78848
sp21,14.2914,56.7952
sp21,14.86928,56.75643
sp21,14.96017,56.78582
sp21,14.64902,56.79499
sp21,14.4985,56.79351
sp21,15.17338,56.46378
sp21,15.14345,56.50583
sp21,15.00129,56.46997
sp21,15.32429,56.46086
sp21,15.27229,56.46694
sp21,15.33187,56.5031
sp21,15.22147,56.50173
sp21,15.46353,56.49007
sp21,15.0211,56.53206
sp21,15.18993,56.54379
sp21,15.13518,56.51387
sp21,15.32485,56.54528
sp21,15.41103,56.5429
sp21,15.53475,56.51898
sp21,15.71183,56.51924
sp21,15.76541,56.5489
sp21,15.29164,56.59544
sp21,15.3308,56.58841
sp21,15.4171,56.58512
sp21,15.50189,56.5656
sp21,15.66692,56.57981
sp21,15.17362,56.64429
sp21,15.24921,56.60334
sp21,15.33225,56.60279
sp21,15.43129,56.63186
sp21,15.66676,56.62472
sp21,15.58769,56.63493
sp21,15.01315,56.6793
sp21,15.15878,56.6541
sp21,15.55008,56.65462
sp21,15.32162,56.6701
sp21,15.52189,56.71742
sp21,15.08836,56.75609
sp21,15.61507,56.69874
sp21,15.28988,56.72476
sp21,15.36968,56.74572
sp21,15.76032,56.71773
sp21,15.18818,56.75123
sp21,15.51506,56.75512
sp21,15.65569,56.74729
sp21,15.59031,56.74719
sp21,15.0187,56.80416
sp21,15.31015,56.79848
sp21,15.34941,56.80042
sp21,15.56058,56.79383
sp21,16.0315,56.45621
sp21,15.82558,56.57585
sp21,15.81258,56.66656
sp21,15.83381,56.72133
sp21,15.90916,56.80032
sp21,16.06318,56.82434
sp21,13.30018,56.84526
sp21,13.28479,56.87909
sp21,13.21921,56.92765
sp21,13.27848,56.92387
sp21,13.16632,57.04643
sp21,13.33174,56.98782
sp21,13.22175,57.03141
sp21,13.25418,57.11113
sp21,13.16877,57.10487
sp21,13.32164,57.04062
sp21,13.10074,57.13217
sp21,13.17459,57.13914
sp21,13.31086,57.12755
sp21,13.25356,57.19197
sp21,13.22872,57.19236
sp21,13.40057,56.83914
sp21,13.49629,56.82838
sp21,13.56619,56.83774
sp21,13.6031,56.82312
sp21,13.72832,56.83965
sp21,13.96179,56.85768
sp21,13.42103,56.87817
sp21,13.47919,56.89274
sp21,13.54701,56.8841
sp21,13.62012,56.86834
sp21,13.92298,56.87956
sp21,13.40842,56.89589
sp21,14.10533,56.87409
sp21,13.53872,56.93965
sp21,13.46399,56.89964
sp21,13.79351,56.9229
sp21,13.90955,56.91798
sp21,14.09016,56.91879
sp21,13.40772,56.95786
sp21,13.56024,56.96429
sp21,13.59432,56.94423
sp21,13.7307,56.94478
sp21,13.81436,56.97847
sp21,13.95541,56.97031
sp21,14.03758,56.9715
sp21,13.88098,56.96245
sp21,14.14203,56.97069
sp21,13.39996,57.00173
sp21,13.45972,57.00691
sp21,13.55293,57.00368
sp21,13.63001,57.00864
sp21,13.68665,57.02578
sp21,13.76517,57.00552
sp21,13.90252,57.02386
sp21,13.9416,57.03253
sp21,14.10749,57.00705
sp21,13.40598,57.03598
sp21,13.41629,57.05504
sp21,13.57736,57.03556
sp21,13.61018,57.06578
sp21,13.68095,57.03916
sp21,13.78325,57.0669
sp21,13.89523,57.06955
sp21,13.95459,57.06955
sp21,14.03905,57.06179
sp21,14.15032,57.04355
sp21,13.40768,57.08632
sp21,13.43466,57.103
sp21,13.62688,57.09032
sp21,13.95034,57.12158
sp21,13.86713,57.10236
sp21,13.76055,57.08988
sp21,13.49563,57.13109
sp21,13.74807,57.13639
sp21,13.8512,57.1542
sp21,13.46766,57.18177
sp21,13.94645,57.1332
sp21,14.14961,57.13335
sp21,13.32609,57.19612
sp21,13.58492,57.1848
sp21,13.72427,57.20695
sp21,14.05645,57.21741
sp21,13.33076,57.25011
sp21,13.78669,57.18551
sp21,13.92718,57.22003
sp21,14.08974,57.21338
sp21,13.68853,57.25306
sp21,14.02306,57.22322
sp21,13.79346,57.22829
sp21,14.24375,56.81932
sp21,13.83169,57.24102
sp21,14.12491,57.24079
sp21,14.34315,56.8322
sp21,14.62563,56.86213
sp21,14.25308,56.83111
sp21,14.67639,56.8644
sp21,14.8538,56.85151
sp21,14.74075,56.8497
sp21,14.91583,56.86184
sp21,14.20616,56.87497
sp21,14.44739,56.89445
sp21,14.35301,56.89473
sp21,14.28267,56.86919
sp21,14.59505,56.89507
sp21,14.68373,56.8932
sp21,14.75758,56.89295
sp21,14.96621,56.88195
sp21,14.21615,56.92944
sp21,14.53223,56.93261
sp21,14.6397,56.9368
sp21,14.89748,56.94253
sp21,14.78112,56.93176
sp21,14.97361,56.91792
sp21,14.20193,56.97371
sp21,14.25943,56.95513
sp21,14.384,56.96469
sp21,14.54759,56.9889
sp21,14.9248,56.96877
sp21,14.6553,56.96389
sp21,14.25095,57.00083
sp21,14.95295,57.03183
sp21,14.16747,57.06533
sp21,14.31732,57.06989
sp21,14.17528,57.11303
sp21,14.88408,57.08612
sp21,14.44522,57.06641
sp21,14.38183,57.10746
sp21,14.24247,57.12467
sp21,14.61012,57.09099
sp21,14.79954,57.10164
sp21,14.96635,57.09478
sp21,14.55727,57.16636
sp21,14.24344,57.14084
sp21,14.20564,57.17449
sp21,14.57638,57.16341
sp21,14.87691,57.17497
sp21,14.73205,57.15316
sp21,14.27153,57.1807
sp21,14.39044,57.1848
sp21,14.45386,57.21423
sp21,14.6347,57.20078
sp21,14.70467,57.21264
sp21,14.50706,57.18381
sp21,14.87596,57.21268
sp21,14.75369,57.2638
sp21,14.94867,57.21769
sp21,14.97313,57.23402
sp21,15.04692,56.8654
sp21,15.22921,56.84662
sp21,15.13123,56.82727
sp21,15.46338,56.86544
sp21,15.36175,56.86333
sp21,15.51843,56.84897
sp21,15.7208,56.86589
sp21,15.01726,56.87241
sp21,15.56179,56.85939
sp21,15.12476,56.91255
sp21,15.23374,56.87179
sp21,15.414,56.88326
sp21,15.53039,56.89435
sp21,15.31872,56.8946
sp21,15.03695,56.95155
sp21,15.73554,56.87218
sp21,15.12089,56.94486
sp21,15.152,56.95131
sp21,15.30844,56.92688
sp21,15.38203,56.9541
sp21,15.3654,56.9711
sp21,15.44788,56.94353
sp21,15.48749,56.92208
sp21,15.7271,56.98353
sp21,15.26895,57.04616
sp21,15.32505,57.0401
sp21,15.54271,57.00842
sp21,15.61503,57.0283
sp21,15.71711,57.0356
sp21,15.79122,57.03922
sp21,15.48291,57.07114
sp21,15.24312,57.12057
sp21,15.51237,57.09905
sp21,15.42971,57.11499
sp21,15.59132,57.14051
sp21,15.71356,57.13438
sp21,15.78618,57.21792
sp21,15.1275,57.21339
sp21,15.48156,57.22648
sp21,15.65872,57.22143
sp21,15.0487,57.26323
sp21,15.10188,57.25546
sp21,15.19638,57.25236
sp21,15.27729,57.27069
sp21,15.47135,57.25699
sp21,15.55092,57.25089
sp21,15.59059,57.26623
sp21,15.65523,57.26632
sp21,15.78452,57.23229
sp21,16.01087,56.8424
sp21,16.34844,56.84408
sp21,15.85361,56.87758
sp21,16.22596,56.88137
sp21,16.0311,56.93665
sp21,16.11829,56.95263
sp21,16.01668,57.00223
sp21,16.16145,56.99742
sp21,16.33245,56.98873
sp21,15.87686,57.02843
sp21,15.95104,57.04812
sp21,16.06776,57.01112
sp21,16.17574,57.02835
sp21,15.98884,57.03011
sp21,16.16497,57.02076
sp21,16.36094,57.02363
sp21,16.47246,57.04509
sp21,15.81923,57.05988
sp21,16.34217,57.09286
sp21,16.02371,57.07855
sp21,16.52274,57.08971
sp21,15.81925,57.10298
sp21,15.94138,57.10919
sp21,16.45724,57.11701
sp21,16.14765,57.10701
sp21,15.97437,57.10736
sp21,16.4878,57.11819
sp21,15.81431,57.15327
sp21,16.19123,57.17244
sp21,16.27704,57.16047
sp21,16.34462,57.14852
sp21,16.57371,57.16125
sp21,15.86398,57.21971
sp21,16.03433,57.19796
sp21,15.89042,57.20173
sp21,16.20641,57.20022
sp21,16.23606,57.18935
sp21,16.26266,57.20003
sp21,15.87726,57.23586
sp21,16.40653,57.19673
sp21,15.95349,57.25016
sp21,16.03136,57.25184
sp21,13.37928,57.26813
sp21,13.4974,57.28832
sp21,13.42118,57.28689
sp21,13.68952,57.26475
sp21,13.78076,57.26356
sp21,13.86197,57.26394
sp21,13.9313,57.26949
sp21,14.04742,57.3026
sp21,13.38972,57.33659
sp21,13.45889,57.31994
sp21,13.68904,57.31639
sp21,13.48525,57.32312
sp21,13.81916,57.31986
sp21,14.02099,57.33456
sp21,13.48476,57.35725
sp21,13.68134,57.37779
sp21,13.93009,57.35839
sp21,13.54253,57.41758
sp21,13.60391,57.39352
sp21,13.75319,57.43107
sp21,13.71367,57.42324
sp21,13.99595,57.43839
sp21,13.67411,57.47377
sp21,13.88468,57.43225
sp21,13.89293,57.46561
sp21,13.79668,57.48836
sp21,13.99544,57.48239
sp21,13.86186,57.48579
sp21,13.98153,57.52709
sp21,13.73865,57.54131
sp21,13.91504,57.48929
sp21,13.69077,57.53154
sp21,13.79038,57.5875
sp21,14.03929,57.57551
sp21,13.95419,57.57249
sp21,13.81349,57.57754
sp21,13.94032,57.58217
sp21,13.97188,57.61945
sp21,13.73218,57.62563
sp21,13.93801,57.64366
sp21,13.85433,57.64239
sp21,14.02125,57.65384
sp21,13.73515,57.67642
sp21,13.85191,57.68726
sp21,13.88637,57.66983
sp21,14.02008,57.69468
sp21,14.03446,57.70926
sp21,14.0683,57.66841
sp21,14.20408,57.30604
sp21,14.28451,57.26708
sp21,14.5869,57.29552
sp21,14.67543,57.27569
sp21,14.7584,57.27282
sp21,14.95004,57.30121
sp21,14.26218,57.32518
sp21,14.54699,57.34721
sp21,14.65678,57.34198
sp21,14.73003,57.33634
sp21,14.2737,57.36753
sp21,14.16258,57.39936
sp21,14.926,57.33517
sp21,14.35793,57.3811
sp21,14.94969,57.38742
sp21,14.2193,57.43421
sp21,14.80023,57.44108
sp21,14.81758,57.41518
sp21,14.91052,57.42576
sp21,14.22046,57.4459
sp21,14.45952,57.46754
sp21,14.37632,57.46393
sp21,14.51027,57.49322
sp21,14.7458,57.48015
sp21,14.94607,57.4709
sp21,14.87116,57.46767
sp21,14.20825,57.53466
sp21,14.24604,57.50998
sp21,14.77153,57.51359
sp21,14.44751,57.56619
sp21,14.23957,57.54403
sp21,14.53971,57.55817
sp21,14.34472,57.5875
sp21,14.63687,57.60221
sp21,14.58171,57.60079
sp21,14.20921,57.62717
sp21,14.9382,57.59207
sp21,14.22992,57.65167
sp21,14.21457,57.65777
sp21,14.35973,57.63078
sp21,14.63875,57.64803
sp21,14.88286,57.66441
sp21,14.2066,57.6864
sp21,14.22719,57.67588
sp21,14.23685,57.68499
sp21,14.24956,57.70131
sp21,14.27639,57.70164
sp21,14.42085,57.69612
sp21,14.33769,57.67901
sp21,14.55861,57.68947
sp21,15.02811,57.29633
sp21,14.7968,57.6862
sp21,15.224,57.28661
sp21,15.34004,57.28979
sp21,15.08046,57.33346
sp21,15.02183,57.35735
sp21,15.7795,57.30233
sp21,15.21504,57.32788
sp21,15.51529,57.35856
sp21,15.419,57.35112
sp21,15.62999,57.34531
sp21,15.70639,57.34898
sp21,15.44184,57.3925
sp21,15.20918,57.38263
sp21,15.3868,57.40669
sp21,15.58131,57.42874
sp21,15.66304,57.38935
sp21,15.71777,57.45046
sp21,15.77943,57.40828
sp21,15.49191,57.37197
sp21,15.06743,57.48604
sp21,15.50949,57.45822
sp21,15.17586,57.48303
sp21,15.56276,57.46642
sp21,15.71603,57.47919
sp21,15.27896,57.50146
sp21,15.7827,57.49449
sp21,15.51219,57.53814
sp21,15.21705,57.51376
sp21,15.46862,57.55509
sp21,15.07934,57.55794
sp21,15.50199,57.55967
sp21,15.14171,57.61934
sp21,15.31891,57.63272
sp21,15.39946,57.61505
sp21,15.60362,57.60925
sp21,15.67729,57.59229
sp21,15.79266,57.60942
sp21,15.2902,57.65057
sp21,15.30998,57.67399
sp21,15.50613,57.66653
sp21,15.68383,57.63719
sp21,15.58153,57.66489
sp21,15.08478,57.70523
sp21,15.18914,57.68423
sp21,15.21765,57.68347
sp21,15.25771,57.69443
sp21,15.4657,57.68887
sp21,15.38006,57.69939
sp21,15.47416,57.67991
sp21,15.80437,57.72255
sp21,15.61992,57.69458
sp21,15.94542,57.30854
sp21,16.04317,57.28505
sp21,16.04823,57.29851
sp21,16.10964,57.30286
sp21,15.88744,57.34989
sp21,16.24456,57.34826
sp21,15.85591,57.37415
sp21,15.96401,57.38484
sp21,15.98398,57.3884
sp21,15.84436,57.45407
sp21,15.95925,57.44321
sp21,16.06908,57.43136
sp21,15.9678,57.49169
sp21,16.02762,57.45658
sp21,16.52959,57.48254
sp21,15.85947,57.53668
sp21,15.91959,57.54113
sp21,16.13324,57.53178
sp21,16.24479,57.50719
sp21,16.19662,57.52621
sp21,16.35683,57.52471
sp21,16.51194,57.51855
sp21,16.53706,57.5229
sp21,15.86618,57.55643
sp21,16.01993,57.56704
sp21,15.96807,57.55185
sp21,16.09162,57.54624
sp21,16.16851,57.55233
sp21,16.35272,57.584
sp21,16.25898,57.57449
sp21,15.87797,57.60311
sp21,16.48109,57.56452
sp21,16.10712,57.60278
sp21,16.31615,57.59941
sp21,15.93663,57.63449
sp21,16.00845,57.60746
sp21,16.22771,57.6168
sp21,16.39336,57.61613
sp21,15.90483,57.6426
sp21,16.00716,57.6748
sp21,16.07402,57.65134
sp21,16.21138,57.65366
sp21,16.38898,57.65656
sp21,16.47065,57.63371
sp21,15.81443,57.7019
sp21,16.00234,57.71253
sp21,15.97044,57.70808
sp21,16.26643,57.70151
sp21,16.48037,57.70639
sp21,16.43294,57.6797
sp21,16.70202,57.71579
sp21,13.78189,57.74005
sp21,13.83223,57.74084
sp21,14.00894,57.75021
sp21,14.01301,57.7359
sp21,13.97187,57.75237
sp21,13.91426,57.77802
sp21,13.79618,57.78518
sp21,14.01688,57.79343
sp21,13.99317,57.79668
sp21,13.77838,57.80286
sp21,13.8368,57.82668
sp21,14.03053,57.80664
sp21,14.11473,57.87352
sp21,14.04883,57.828
sp21,14.42003,57.73966
sp21,14.58638,57.78627
sp21,14.73036,57.77814
sp21,14.86774,57.7954
sp21,14.32564,57.80998
sp21,14.40146,57.85035
sp21,14.50072,57.83031
sp21,14.58486,57.83115
sp21,14.87294,57.8547
sp21,14.94542,57.85252
sp21,14.39915,57.86649
sp21,14.66069,57.85476
sp21,14.43102,57.91444
sp21,14.9529,57.89208
sp21,14.87445,57.92654
sp21,14.6287,57.95772
sp21,15.60444,57.76369
sp21,15.47194,57.74007
sp21,15.71356,57.79345
sp21,15.57071,57.78339
sp21,15.76736,57.79976
sp21,15.63093,57.84454
sp21,15.67976,57.8437
sp21,16.04437,57.72682
sp21,15.93115,57.74718
sp21,14.9773,58.0772
sp21,16.05792,57.74385
sp21,16.19973,57.73765
sp21,16.35096,57.74607
sp21,16.30083,57.76424
sp21,15.88005,57.80424
sp21,15.91863,57.77099
sp21,16.00782,57.79332
sp21,16.30107,57.78219
sp21,16.33581,57.80136
sp21,16.539,57.78598
sp21,15.89354,57.81949
sp21,16.10222,57.82367
sp21,16.03162,57.83638
sp21,16.28268,57.85365
sp21,16.09598,57.88384
sp21,16.29311,57.87785
sp21,16.32671,57.86963
sp21,16.56813,57.89176
sp21,16.18237,57.92491
sp21,16.07965,57.9548
sp21,16.14907,57.9717
sp21,16.30958,57.97027
sp21,16.36015,57.96287
sp21,16.54474,57.98438
sp21,16.05805,58.00423
sp21,16.13925,58.00674
sp21,16.3118,58.00797
sp21,16.15473,58.03273
sp21,16.09743,58.0643
sp21,16.15493,58.05428
sp21,16.29908,58.06727
sp21,16.45853,58.07733
sp21,16.10269,58.08494
sp21,16.196,58.09187
sp21,16.3201,58.11478
sp21,16.56971,58.1252
sp21,16.24591,58.15186
sp21,16.35468,58.15773
sp21,16.47689,58.15265
sp21,16.64113,58.13103
sp21,16.68587,58.0176
sp21,16.23947,58.18151
sp21,16.75217,58.0297
sp21,16.16141,58.19432
sp21,16.09687,58.20257
sp21,16.33707,58.22963
sp21,16.31503,58.236
sp21,16.48762,58.18133
sp21,-78.904312,33.758586
sp21,-86.912977,41.697098
sp21,7.87889,52.86028
sp21,9.93972,47.65278
sp21,23.529999,60.219999
sp21,-77.906441,34.204132
sp21,10.4125,57.656666
sp21,-77.770408,34.448592
sp21,-86.792074,30.601714
sp21,-74.522892,39.853734
sp21,-86.708933,30.834145
sp21,-86.45245,46.353499
sp21,-74.161697,40.079178
sp21,-86.90478,30.787659
sp21,-76.303394,34.806883
sp21,-74.550934,39.808868
sp21,-74.189287,40.132181
sp21,-74.181428,40.12532
sp21,-74.278335,39.757664
sp21,-86.955097,30.796519
sp21,-74.376689,40.13816
sp21,-86.651394,30.664859
sp21,-86.840786,30.666389
sp21,-88.777129,30.469887
sp21,-74.352103,39.871263
sp21,-79.613364,33.155133
sp21,-84.869544,30.10931
sp21,-79.760636,33.05215
sp21,-74.4069,39.7711
sp21,-88.691604,30.461084
sp21,9.005966,54.681661
sp21,-88.452726,31.462115
sp21,-88.063737,41.234439
sp21,-81.870335,30.508908
sp21,-86.380434,30.307606
sp21,-86.346714,30.293036
sp21,-86.066507,30.31391
sp21,-86.093629,30.232619
sp21,-86.903889,30.833611
sp21,-71.739205,41.659427
sp21,-87.316944,31.070556
sp21,-86.605556,30.6825
sp21,-68.395598,44.308262
sp21,-3.94,48.341111
sp21,11.550727,60.005597
sp21,11.530838,59.996825
sp21,6.671644,58.264768
sp21,-57.865193,49.786305
sp21,-86.50214,48.88508
sp21,5.44549,51.03929
sp21,7.262524,52.543764
sp21,-89.109504,30.956009
sp21,-67.984008,44.405278
sp21,-74.311821,39.965255
sp21,-86.90403,31.051032
sp21,-89.904472,43.891399
sp21,-76.915101,44.651172
sp21,-78.830122,45.172294
sp21,-53.001833,47.420483
sp21,-79.004273,45.068222
sp21,15.45809,60.53737
sp21,15.57115,60.53029
sp21,15.40426,60.59912
sp21,8.959535,54.656845
sp21,22.980643,59.856006
sp21,20.210698,60.282302
sp21,19.728072,60.431946
sp21,21.858657,60.176638
sp21,21.499942,60.162197
sp21,22.969793,59.945542
sp21,22.255889,60.735462
sp21,24.503796,60.971243
sp21,20.552251,60.389435
sp21,20.2149,60.012772
sp21,21.514869,60.072855
sp21,22.204644,60.27955
sp21,21.834884,61.295467
sp21,23.137864,60.040436
sp21,20.069111,60.094777
sp21,21.71108,60.139364
sp21,23.14472,60.211394
sp21,21.666187,61.297922
sp21,21.403474,60.567545
sp21,21.232267,60.911186
sp21,22.423808,59.941212
sp21,23.374999,59.867047
sp21,23.091038,60.108728
sp21,21.439281,60.519533
sp21,21.384816,60.674728
sp21,21.381692,60.692591
sp21,22.684743,60.41292
sp21,24.510806,60.881584
sp21,21.247183,60.623876
sp21,23.021791,60.257182
sp21,21.226205,60.69043
sp21,21.345328,61.05543
sp21,21.353385,62.045492
sp21,21.3506,60.556316
sp21,22.317206,60.881463
sp21,21.253829,60.894114
sp21,21.998974,60.852002
sp21,21.64774,61.351163
sp21,26.778216,60.54996
sp21,23.21454,59.840508
sp21,22.497163,60.060606
sp21,19.772019,60.173454
sp21,24.620729,60.888093
sp21,27.270052,60.522948
sp21,23.510951,60.163151
sp21,22.3067,60.890091
sp21,21.684013,61.303117
sp21,27.222649,61.176831
sp21,22.43469,59.928077
sp21,23.241221,59.841278
sp21,23.968944,60.668412
sp21,22.000489,60.959969
sp21,21.881547,60.433872
sp21,21.808726,60.206195
sp21,24.58053,60.932268
sp21,22.127823,60.308248
sp21,22.080967,60.917977
sp21,20.055212,60.287768
sp21,21.401468,60.684425
sp21,20.688178,60.391501
sp21,-84.75,47.0
sp21,-71.477231,42.374764
sp21,-87.25,48.75
sp21,12.3024,57.31079
sp21,12.22326,59.27245
sp21,15.08435,58.13056
sp21,12.19589,59.27227
sp21,-80.0,21.5
sp21,-71.658267,43.099303
sp21,-86.461262,46.36564
sp21,-80.638746,45.725976
sp21,-85.110803,46.783117
sp21,-87.857553,30.700637
sp21,-77.058105,34.915215
sp21,-52.716588,47.386008
sp21,-75.816365,35.659778
sp21,-82.650941,46.386179
sp21,-87.382552,41.485397
sp21,-81.139214,33.948561
sp21,-90.11041,44.105092
sp21,6.6391,58.2915
sp21,-85.499111,46.267206
sp21,-84.64989,43.3814
sp21,-84.324678,45.593213
sp21,-85.146681,46.571612
sp21,-84.13542,46.35367
sp21,-85.395129,46.658151
sp21,-87.381806,46.587987
sp21,-84.35422,45.00001
sp21,-90.76876,49.13872
sp21,-88.49017,48.146349
sp21,-84.525316,44.914579
sp21,-86.230175,46.106899
sp21,-85.46104,43.08324
sp21,-85.536541,45.699874
sp21,-85.0076,46.7666
sp21,-84.596982,44.112372
sp21,-84.599002,45.608487
sp21,-85.091208,46.756614
sp21,-84.958067,46.310141
sp21,-85.55722,45.66472
sp21,-88.855915,46.354787
sp21,-88.546117,48.106955
sp21,-84.92769,43.40225
sp21,-84.046346,42.365887
sp21,-83.87446,42.5254
sp21,-85.469453,44.403494
sp21,-85.57862,42.97312
sp21,-86.080168,42.109791
sp21,-83.7957,42.2824
sp21,-84.46755,44.70224
sp21,-83.726329,42.270872
sp21,-86.49719,46.33007
sp21,-86.355456,46.52729
sp21,-88.16233,47.45825
sp21,-86.24744,46.39875
sp21,-84.827692,44.286892
sp21,-85.372894,42.988226
sp21,-85.668086,42.96336
sp21,-85.395826,42.485193
sp21,-85.58708,42.0654
sp21,-85.810796,43.647718
sp21,-84.140953,43.387409
sp21,-85.215787,43.705045
sp21,-85.686741,46.165787
sp21,-86.667379,46.22401
sp21,-85.994484,45.968365
sp21,-88.83333,48.00056
sp21,-86.500366,46.339961
sp21,-84.151587,46.327745
sp21,-87.892441,47.468857
sp21,-83.67685,41.90962
sp21,-85.437198,46.455192
sp21,-81.87243,46.05667
sp21,-84.690978,44.988915
sp21,-85.573698,44.139746
sp21,-86.027146,42.523324
sp21,-86.03426,42.53298
sp21,-88.355021,48.232109
sp21,-88.28459,47.15097
sp21,-85.41689,46.59707
sp21,-85.249652,46.62939
sp21,-94.3,48.8
sp21,-86.3,48.8
sp21,-84.8,47.0
sp21,-72.499256,42.922581
sp21,-68.876917,48.256722
sp21,-77.638629,34.402317
sp21,-64.721272,45.507385
sp21,-85.046366,46.75041
sp21,-88.062261,46.648703
sp21,6.012724,50.97974
sp21,5.892644,51.177641
sp21,5.947449,51.233376
sp21,5.929589,51.233538
sp21,5.911729,51.233697
sp21,5.893869,51.233854
sp21,5.894074,51.243223
sp21,5.822238,51.225083
sp21,5.750635,51.216269
sp21,5.840289,51.234307
sp21,5.768846,51.234872
sp21,5.822428,51.234452
sp21,5.750986,51.235007
sp21,5.768488,51.216134
sp21,5.786707,51.234735
sp21,5.769026,51.244241
sp21,5.751161,51.244376
sp21,5.858544,51.252896
sp21,5.804941,51.253333
sp21,5.751337,51.253745
sp21,5.965746,51.251949
sp21,5.878428,51.34643
sp21,5.824525,51.337508
sp21,5.788724,51.337791
sp21,5.806625,51.337651
sp21,5.771184,51.356666
sp21,5.732609,51.207031
sp21,5.679058,51.20741
sp21,5.678897,51.198041
sp21,5.714927,51.216529
sp21,5.714591,51.197791
sp21,5.696744,51.197917
sp21,5.697073,51.216656
sp21,5.660893,51.188792
sp21,5.643204,51.19828
sp21,5.715095,51.225899
sp21,5.733125,51.235139
sp21,5.732781,51.2164
sp21,5.732953,51.225769
sp21,5.679219,51.216779
sp21,5.697238,51.226025
sp21,5.67938,51.226148
sp21,5.697403,51.235394
sp21,5.661522,51.226269
sp21,5.643665,51.226387
sp21,5.625807,51.226502
sp21,5.679703,51.244886
sp21,5.643819,51.235756
sp21,5.643511,51.217018
sp21,5.625957,51.235871
sp21,5.66168,51.235638
sp21,5.590091,51.226725
sp21,5.572372,51.236201
sp21,5.680025,51.263624
sp21,5.572093,51.217462
sp21,5.554374,51.226936
sp21,5.55451,51.236305
sp21,5.733469,51.253876
sp21,5.680187,51.272993
sp21,5.698227,51.282239
sp21,5.662153,51.263745
sp21,5.465789,51.283632
sp21,5.698393,51.291607
sp21,5.734504,51.310089
sp21,5.68051,51.291731
sp21,5.734676,51.319458
sp21,5.716783,51.319587
sp21,5.608977,51.292198
sp21,5.698889,51.319714
sp21,5.680995,51.319838
sp21,5.663101,51.319959
sp21,5.645207,51.320077
sp21,5.627162,51.310823
sp21,5.627313,51.320192
sp21,5.609419,51.320305
sp21,5.555599,51.311258
sp21,5.466144,51.311739
sp21,5.448023,51.293089
sp21,5.484157,51.321018
sp21,5.555736,51.320627
sp21,5.483791,51.29291
sp21,5.465907,51.293001
sp21,5.448253,51.311827
sp21,5.466262,51.321108
sp21,5.394371,51.293337
sp21,5.734849,51.328827
sp21,5.66326,51.329327
sp21,5.681157,51.329206
sp21,5.645517,51.338814
sp21,5.627464,51.329561
sp21,5.609566,51.329674
sp21,5.645362,51.329446
sp21,5.609714,51.339043
sp21,5.627615,51.33893
sp21,5.57377,51.329891
sp21,5.555872,51.329996
sp21,5.46638,51.330477
sp21,5.484523,51.349125
sp21,5.251668,51.340722
sp21,5.359278,51.359072
sp21,5.233766,51.340777
sp21,6.202013,51.390075
sp21,5.969048,51.392473
sp21,5.951127,51.392638
sp21,5.95091,51.38327
sp21,6.166435,51.399842
sp21,6.095234,51.419343
sp21,5.754339,51.413011
sp21,6.18595,51.455849
sp21,5.844771,51.449781
sp21,6.132369,51.465803
sp21,5.862715,51.449633
sp21,5.772994,51.450349
sp21,5.755228,51.459853
sp21,6.222387,51.474178
sp21,5.863716,51.496472
sp21,6.152392,51.540549
sp21,5.847132,51.562197
sp21,5.628221,51.376405
sp21,5.664211,51.385539
sp21,5.556419,51.367471
sp21,5.538639,51.376942
sp21,5.538506,51.367573
sp21,5.502806,51.377138
sp21,5.484767,51.367862
sp21,5.48489,51.377231
sp21,5.467092,51.386691
sp21,5.448941,51.368041
sp21,5.431028,51.368127
sp21,5.449056,51.37741
sp21,5.431139,51.377496
sp21,5.431362,51.396233
sp21,5.39541,51.387027
sp21,5.413438,51.396316
sp21,5.377288,51.368366
sp21,5.359375,51.368441
sp21,5.341554,51.377881
sp21,5.377489,51.387104
sp21,5.359568,51.387179
sp21,5.37759,51.396473
sp21,5.71882,51.43201
sp21,5.556967,51.404946
sp21,5.646913,51.423132
sp21,5.647069,51.432501
sp21,5.575176,51.423579
sp21,5.557379,51.433052
sp21,5.485257,51.405338
sp21,5.521112,51.405147
sp21,5.467448,51.414797
sp21,5.503437,51.423981
sp21,5.521502,51.433253
sp21,5.449517,51.414885
sp21,5.359762,51.405916
sp21,5.359956,51.424654
sp21,5.180539,51.415878
sp21,5.736931,51.441249
sp21,5.665326,51.451119
sp21,5.647381,51.451238
sp21,5.629435,51.451353
sp21,5.611638,51.460835
sp21,5.611787,51.470203
sp21,5.575458,51.442316
sp21,5.575599,51.451684
sp21,5.593689,51.460945
sp21,5.593834,51.470314
sp21,5.575882,51.470421
sp21,5.503816,51.452087
sp21,5.503943,51.461456
sp21,5.432256,51.471183
sp21,5.414195,51.461897
sp21,5.342488,51.471569
sp21,5.288462,51.453031
sp21,5.576023,51.47979
sp21,5.558342,51.498631
sp21,5.55848,51.508
sp21,5.540512,51.508102
sp21,5.468282,51.480378
sp21,5.432368,51.480552
sp21,5.450441,51.489835
sp21,5.43248,51.48992
sp21,5.396664,51.499452
sp21,5.378497,51.480792
sp21,5.270831,51.490566
sp21,5.217015,51.500101
sp21,5.576731,51.526631
sp21,5.558618,51.517368
sp21,5.577015,51.545368
sp21,5.558756,51.526736
sp21,5.361125,51.537078
sp21,5.325256,51.546587
