sp,x,y
sp21,10.374838,52.874957
sp21,-4.170299,53.16232
sp21,5.75,51.45
sp21,5.911729,51.233697
sp21,15.74315,56.83848
sp21,6.71409,52.956691
sp21,5.530915,52.098349
sp21,13.958283,52.174982
sp21,13.25356,57.19197
sp21,-72.96289,44.47645
sp21,5.127638,51.584639
sp21,13.27848,56.92387
sp21,-2.11213,47.54104
sp21,-0.33914,44.3544
sp21,0.000991,51.003748
sp21,22.75865,58.94087
sp21,5.733125,51.235139
sp21,5.861102,52.059844
sp21,10.249991,52.456158
sp21,14.68052,50.54514
sp21,6.75,52.3
sp21,-94.914605,48.273925
sp21,-84.274429,46.679243
sp21,-79.0683,35.2008
sp21,14.041624,52.074986
sp21,-1.47785,49.14727
sp21,8.0360112,58.25306775
sp21,1.12969,45.89922
sp21,9.389653,55.812616
sp21,5.174206,59.667057
sp21,14.14534,58.65548
sp21,11.42292,58.31916
sp21,-0.0582,44.3246
sp21,6.258226,52.951318
sp21,2.62185,46.40849
sp21,-82.670126,46.528221
sp21,6.905068,52.289029
sp21,-4.461908,58.100182
sp21,-0.45521,44.41989
sp21,11.62287,58.85862
sp21,-0.84994,44.67718
sp21,12.431245,47.800375
sp21,14.41969,56.36716
sp21,12.54041,59.00737
sp21,14.256751,58.800778
sp21,-91.6054,47.80541
sp21,6.777936,52.309858
sp21,-4.469956,56.734135
sp21,16.50173,58.34433
sp21,13.60142,57.82724
sp21,4.80611,51.27711
sp21,14.16422,58.91342
sp21,-7.02,43.33
sp21,11.98713,58.49795
sp21,4.934285,51.174211
sp21,4.7206,51.34032
sp21,13.06708,57.56539
sp21,-60.953963,45.73033
sp21,13.03,47.76
sp21,-76.402184,44.677509
sp21,5.698889,51.319714
sp21,5.189325,59.725
sp21,5.57284,52.869525
sp21,-77.854881,45.055857
sp21,6.772376,52.178773
sp21,-78.18333,45.45
sp21,6.627939,53.145861
sp21,0.29311,46.57203
sp21,10.708186,52.57496
sp21,9.458142,52.874944
sp21,-69.1025,44.25305
sp21,16.2879,58.3054
sp21,-62.1045,44.9713
sp21,12.708242,53.474982
sp21,6.215722,58.644233
sp21,10.845041,59.83335637
sp21,-78.327732,34.098702
sp21,4.336608,51.508663
sp21,6.64659,52.962183
sp21,-70.878854,42.024965
sp21,14.458301,51.674989
sp21,6.059503,52.122391
sp21,-79.001167,45.312252
sp21,-93.18124,45.140506
sp21,1.90247,45.85965
sp21,10.874865,47.624909
sp21,5.431362,51.396233
sp21,11.93619,58.3953
sp21,6.3,53.1
sp21,-8.14,43.07
sp21,-1.4734,49.34168
sp21,-73.445302,40.734268
sp21,-3.9101,43.0592
sp21,8.730781,58.74592
sp21,14.21591,56.66834
sp21,4.57709,51.358699
sp21,-72.813665,40.939909
sp21,-4.95537,57.909946
sp21,-4.54168,48.20279
sp21,16.29908,58.06727
sp21,6.76526,53.005501
sp21,0.242844,47.3556
sp21,11.66535,58.6832
sp21,11.624875,52.924966
sp21,7.958094,52.874928
sp21,8.756781,56.152057
sp21,4.569813,51.565734
sp21,16.60945,60.39893
sp21,11.53921,59.09557
sp21,12.124898,50.674954
sp21,4.83614,52.145903
sp21,5.628168,61.835847
sp21,6.995107,52.259356
sp21,-89.116907,30.669425
sp21,5.06569,51.38374
sp21,6.917361,52.157638
sp21,10.29151,47.674902
sp21,-1.17478,44.55804
sp21,-78.943365,44.953945
sp21,-73.553264,40.796264
sp21,-89.056724,30.765836
sp21,-79.782105,45.05055
sp21,-76.889439,34.689687
sp21,7.124738,52.624915
sp21,6.319253,52.269426
sp21,-5.085493,57.457459
sp21,1.90992,45.59089
sp21,7.12017,52.937971
sp21,11.2487,53.1485
sp21,-1.432669,50.998806
sp21,-1.13324,44.08708
sp21,-65.210228,44.384109
sp21,2.95176,47.7045
sp21,1.85378,47.5401
sp21,-88.257316,43.251281
sp21,13.791616,52.324982
sp21,17.28165,60.78745
sp21,-79.624164,33.02108
sp21,13.616965,56.001689
sp21,5.604933,52.172859
sp21,8.208106,52.674931
sp21,10.374841,52.774944
sp21,-72.639369,44.499952
sp21,-7.218833,57.207071
sp21,16.31589,58.48086
sp21,13.51362,57.42878
sp21,4.78227,53.092786
sp21,16.43294,57.6797
sp21,-7.527814,43.450164
sp21,-86.980831,41.728164
sp21,6.929371,52.419791
sp21,-73.894166,43.654994
sp21,10.374842,52.974957
sp21,8.761295,55.29015
sp21,6.32364,52.077263
sp21,16.21678,58.85766
sp21,-1.83047,47.82155
sp21,-8.941359649,43.12881715
sp21,1.83572,45.93164
sp21,5.4234,51.746201
sp21,12.041565,47.874918
sp21,12.87169,57.5628
sp21,7.787222,49.096389
sp21,2.39782,47.89385
sp21,-71.75276,41.64865
sp21,-54.140424,49.669017
sp21,14.041621,51.724982
sp21,-78.887038,34.164753
sp21,7.708087,53.574928
sp21,-4.592409,57.558432
sp21,6.319856,52.288155
sp21,-5.393334,57.179861
sp21,9.472234,56.04221
sp21,9.458141,54.174963
sp21,15.120583,60.398926
sp21,5.72485,51.616421
sp21,-88.276203,42.678073
sp21,6.099955,52.936892
sp21,14.9773,58.0772
sp21,8.708125,51.874918
sp21,11.434089,58.271848
sp21,-77.717,34.475
sp21,15.74475,56.30467
sp21,6.222387,51.474178
sp21,14.76588,56.40691
sp21,17.08288,60.01908
sp21,-6.829986,58.032305
sp21,11.41399,58.79153
sp21,12.008334,58.477122
sp21,10.475286,43.784231
sp21,16.87407,59.10079
sp21,3.19724,51.1418
sp21,14.25308,56.83111
sp21,11.95823,47.724912
sp21,-9.911992,51.626761
sp21,5.019619,51.575445
sp21,4.2263,51.07559
sp21,16.30084,59.69106
sp21,16.02267,58.64487
sp21,19.652722,60.342587
sp21,9.041464,54.72496
sp21,13.56752,56.60933
sp21,22.686944,60.456944
sp21,-65.939155,43.893878
sp21,5.27195,51.664573
sp21,11.208207,47.474906
sp21,6.687271,52.330003
sp21,6.497459,52.270934
sp21,9.318930125,58.81770215
sp21,13.86713,57.10236
sp21,2.69683,45.37833
sp21,-88.934976,30.603927
sp21,-0.50188,45.18484
sp21,-4.221132,56.742863
sp21,6.981254,52.353302
sp21,0.2871,47.37069
sp21,13.58114,55.98773
sp21,-3.14948,48.36577
sp21,17.82163,60.369
sp21,15.36175,56.86333
sp21,14.485945,59.91396
sp21,-3.53084,48.16475
sp21,14.7118,56.594855
sp21,10.955916,59.390921
sp21,10.4267,59.1938
sp21,22.75,59.05
sp21,5.5877,59.847
sp21,17.05111,61.26698
sp21,6.80445,51.917431
sp21,15.746236,59.924668
sp21,7.874762,52.824928
sp21,15.737304,59.765647
sp21,8.374781,52.374931
sp21,13.60691,56.37988
sp21,7.958098,53.324928
sp21,15.39486,58.13804
sp21,9.077151,59.105408
sp21,7.791427,53.474931
sp21,6.374721,51.17489
sp21,13.61534,57.92638
sp21,2.22733,48.80409
sp21,-87.454924,46.587376
sp21,7.041403,52.474918
sp21,5.77565,52.245603
sp21,-7.261093,57.560748
sp21,6.624726,51.774902
sp21,15.11856,58.34587
sp21,5.5953,51.341541
sp21,6.96877,52.454691
sp21,11.52594,58.49831
sp21,-60.848403,46.274027
sp21,-94.283333,48.816667
sp21,7.041406,50.924896
sp21,1.83562,45.44762
sp21,5.19785,51.14467
sp21,-72.864668,40.819965
sp21,2.04754,45.65921
sp21,15.95349,57.25016
sp21,16.88848,61.30786
sp21,9.208133,54.324954
sp21,16.12838,56.99732
sp21,6.426537,52.727101
sp21,-84.908655,30.054636
sp21,-5.133778,50.316657
sp21,-6.147875,57.237509
sp21,-64.134393,46.146087
sp21,4.426823,51.471574
sp21,-3.80777,51.63987
sp21,18.45883,59.28015
sp21,8.20811,48.974893
sp21,7.48264,48.92167
sp21,16.242735,58.886394
sp21,14.286251,55.561307
sp21,6.744661,51.900806
sp21,-38.171389,-12.451944
sp21,1.84499,48.69955
sp21,2.49099,47.06479
sp21,-63.06666,58.78333
sp21,13.67299,58.74371
sp21,15.35156,56.35684
sp21,28.208166,61.258204
sp21,15.89042,57.20173
sp21,-1.14025,43.74241
sp21,28.08274,51.550096
sp21,12.938681,57.854035
sp21,5.878428,51.34643
sp21,2.17738,47.3775
sp21,11.84,49.89
sp21,9.374805,53.97495
sp21,5.680995,51.319838
sp21,14.94666,59.34651
sp21,16.56672,60.36478
sp21,-1.3419,43.34755
sp21,16.46444,60.40457
sp21,14.88507,58.81863
sp21,13.58649,56.56367
sp21,6.919919,52.213816
sp21,13.7483,54.3484
sp21,5.85,51.4
sp21,6.61818,51.965623
sp21,7.374748,52.174915
sp21,-0.89811,43.81762
sp21,8.236898,53.188465
sp21,-6.277998,56.960549
sp21,-5.824799,56.748888
sp21,4.85527,51.18254
sp21,28.782176,61.521161
sp21,-88.143424,41.230426
sp21,12.30134,57.98137
sp21,7.624752,52.374915
sp21,6.529045,52.997381
sp21,15.84855,58.91437
sp21,2.43867,47.86387
sp21,7.12474,52.424918
sp21,6.887215,52.2987
sp21,8.208107,52.724931
sp21,8.539236,58.857641
sp21,12.08944,57.35943
sp21,-78.442108,45.520967
sp21,-81.86472,29.25388
sp21,12.02797,57.45088
sp21,9.124801,54.024954
sp21,5.10045,51.639341
sp21,-1.0329,44.22739
sp21,15.4269,57.79157
sp21,6.70663,51.908071
sp21,17.0863,58.94175
sp21,-3.85213,48.39116
sp21,5.847132,51.562197
sp21,14.458301,51.374986
sp21,2.62962,45.47293
sp21,-87.41,30.42
sp21,-6.060329,56.314722
sp21,14.1066,60.15909
sp21,-75.140934,38.780506
sp21,2.77601,45.39356
sp21,-4.014872,52.861617
sp21,-1.873539,50.844455
sp21,4.59123,51.313733
sp21,-0.13441,43.16868
sp21,5.632688,59.637199
sp21,11.2835,59.1306
sp21,-3.4262,48.15843
sp21,10.04,47.67
sp21,-1.397452,51.134679
sp21,16.8681,59.13319
sp21,2.33088,47.5508
sp21,5.67938,51.226148
sp21,12.25671,57.49887
sp21,8.399016,56.925846
sp21,5.97997,50.962541
sp21,11.81995,59.21185
sp21,9.196379,56.530923
sp21,-90.415147,47.968892
sp21,-54.190067,49.616477
sp21,-6.114347,56.740104
sp21,13.374932,51.824979
sp21,-71.69448,41.317699
sp21,-64.7,47.716667
sp21,-5.555494,57.456798
sp21,-4.108001,50.62761
sp21,13.77234,56.54125
sp21,6.5,52.9
sp21,23.21454,59.840508
sp21,7.5635,58.5193
sp21,-7.023852,58.204723
sp21,14.1433,60.49903
sp21,11.45021,58.49144
sp21,-72.97111,41.7425
sp21,16.1475,60.78675
sp21,-91.458793,47.49466
sp21,13.10662,57.2114
sp21,-74.581006,39.929504
sp21,12.79762,57.65
sp21,12.93294,57.5705
sp21,14.81758,57.41518
sp21,-93.755805,46.106434
sp21,12.32174,57.17965
sp21,13.24254,57.51878
sp21,11.624886,47.674915
sp21,7.541419,52.224918
sp21,15.55772,56.24875
sp21,-3.70891,48.0169
sp21,-74.319311,39.667063
sp21,15.59291,58.15109
sp21,8.179900534,58.65828457
sp21,-76.227866,45.677002
sp21,23.518238,60.153909
sp21,8.438834,55.353683
sp21,5.16306,51.539711
sp21,12.0819,53.3485
sp21,7.374748,52.924922
sp21,11.616708,59.646091
sp21,-2.542682,52.789827
sp21,-6.259621,57.513135
sp21,7.6109,58.0233
sp21,-8.851356729,43.06881685
sp21,5.697238,51.226025
sp21,11.571936,59.087629
sp21,15.22871,58.72115
sp21,17.15576,61.09904
sp21,-74.357649,40.523438
sp21,5.620853,52.032252
sp21,-84.811357,46.347435
sp21,12.10623,58.99567
sp21,6.93108,48.03468
sp21,-1.527266,50.912882
sp21,-84.690978,44.988915
sp21,8.624783,53.874944
sp21,2.03209,44.90552
sp21,14.958315,51.424989
sp21,7.423664,58.257848
sp21,6.59917,52.102053
sp21,12.205986,57.389569
sp21,5.95,51.55
sp21,12.35287,57.6566
sp21,5.3,52.1
sp21,-67.900454,46.331869
sp21,11.2487,53.4485
sp21,7.708097,49.474899
sp21,-73.429955,40.787235
sp21,-4.27474,48.41913
sp21,9.660168,59.417714
sp21,9.226641,60.929582
sp21,12.815841,47.987973
sp21,11.224608,59.133148
sp21,4.23842,48.94978
sp21,15.32476,61.41362
sp21,0.11925,47.95009
sp21,-71.90722,41.365
sp21,11.73398,58.77679
sp21,16.57371,57.16125
sp21,10.831099,60.067068
sp21,9.958173,47.624896
sp21,2.27436,44.92557
sp21,11.071881,57.307158
sp21,15.50499,59.99523
sp21,-86.699054,30.710362
sp21,12.09458,58.33082
sp21,-3.180625,58.352035
sp21,-70.816667,48.45
sp21,4.5349,49.83901
sp21,-6.279996,56.253351
sp21,-88.97584,15.933375
sp21,11.9438,59.932
sp21,-64.85546,43.92688
sp21,6.51739,47.80362
sp21,1.92441,45.74928
sp21,11.43785,58.28408
sp21,4.83977,51.47246
sp21,5.7,52.15
sp21,-77.0381,39.0033
sp21,5.538506,51.367573
sp21,8.782,59.0712
sp21,6.911042,52.420103
sp21,8.21621,58.19144
sp21,11.9599,58.14719
sp21,6.212422,52.364343
sp21,13.698067,56.080047
sp21,-4.096653,50.547318
sp21,9.541481,52.724944
sp21,13.75131,56.99697
sp21,10.62486,47.624906
sp21,9.260364,59.249827
sp21,7.458086,51.124912
sp21,5.25573,51.570901
sp21,-78.383528,34.024527
sp21,15.77907,58.02644
sp21,6.28893,53.083193
sp21,2.02039,45.60878
sp21,4.6199,51.29563
sp21,16.35272,57.584
sp21,12.28237,58.1399
sp21,6.82947,51.983143
sp21,-71.358577,41.595719
sp21,-1.37095,43.60492
sp21,6.86776,52.252223
sp21,6.911471,52.429465
sp21,7.54142,52.374915
sp21,15.38301,56.22878
sp21,14.116721,59.310522
sp21,4.74615,53.072833
sp21,6.689935,52.395545
sp21,-72.9929,41.426
sp21,12.19773,58.95333
sp21,4.983793,51.650429
sp21,10.4351,59.3738
sp21,23.697865,60.455396
sp21,-84.995875,47.434545
sp21,11.595031,59.093692
sp21,23.844686,63.822458
sp21,9.189866,58.966093
sp21,16.919361,60.153748
sp21,-88.930111,30.716235
sp21,8.917768,55.885498
sp21,14.291627,51.974986
sp21,13.85963,56.66495
sp21,13.52525,56.07403
sp21,6.01371,51.687213
sp21,-74.802385,39.636506
sp21,1.66083,45.27634
sp21,15.17481,57.98419
sp21,5.3494,60.3332
sp21,11.791555,47.974915
sp21,-0.75593,43.85489
sp21,-61.75,49.116667
sp21,-4.883467,50.359122
sp21,-5.524934,57.517844
sp21,18.76392,59.27765
sp21,8.374475,55.434244
sp21,17.86081,58.81952
sp21,9.041464,54.674963
sp21,-3.893535,51.634471
sp21,11.041538,47.674912
sp21,14.908042,57.411101
sp21,15.76541,56.5489
sp21,12.69337,57.82986
sp21,-86.97762,30.84904
sp21,10.458173,52.824954
sp21,10.291506,54.024966
sp21,-88.855915,46.354787
sp21,5.609566,51.329674
sp21,-79.482955,39.535075
sp21,4.60275,51.473921
sp21,-6.819062,43.459149
sp21,-72.025485,42.42743
sp21,13.56239,58.6637
sp21,6.63521,53.179923
sp21,-73.531769,40.712708
sp21,4.25629,47.25851
sp21,-74.295948,39.78066
sp21,14.02311,56.58507
sp21,5.938439,52.419022
sp21,-76.233178,45.725963
sp21,13.26989,57.29296
sp21,19.542245,60.225105
sp21,5.663101,51.319959
sp21,6.208044,51.17489
sp21,6.206135,52.76719
sp21,-5.972898,56.407487
sp21,5.160692948,61.30485543
sp21,15.90415,58.84167
sp21,13.75319,57.43107
sp21,23.60833,59.2097
sp21,10.291514,47.574902
sp21,4.51496,51.585163
sp21,2.01012,44.90879
sp21,12.55804,56.98989
sp21,5.10646,51.485201
sp21,-75.08511,39.53682
sp21,-4.092461,51.545213
sp21,8.748617435,58.67859112
sp21,4.79095,51.18728
sp21,10.8903,59.21461
sp21,11.80384,58.60903
sp21,11.480784,59.53477
sp21,-72.62111,41.82361
sp21,6.421249,53.101823
sp21,-5.101053,50.245569
sp21,7.489806,58.072622
sp21,11.291545,47.474915
sp21,-1.62591,48.32817
sp21,7.45808,52.624925
sp21,-58.189093,6.444675
sp21,-42.038027,-22.888822
sp21,-86.440107,30.445994
sp21,-68.866667,48.25
sp21,1.92763,45.71991
sp21,-1.13435,44.48303
sp21,12.58336,57.02271
sp21,13.07559,57.29518
sp21,12.90559,57.3255
sp21,4.09504,47.26726
sp21,-78.175745,44.731714
sp21,5.0207,51.685551
sp21,6.328991,52.569074
sp21,8.791229,58.750523
sp21,-3.166421,50.944356
sp21,-3.411254239,43.10887889
sp21,10.124842,47.574902
sp21,1.44759,46.02151
sp21,15.96798,58.0619
sp21,-67.431848,45.620662
sp21,-87.25,48.75
sp21,14.64946,60.32533
sp21,5.1,52.25
sp21,8.297102531,58.70168742
sp21,-88.864375,30.381211
sp21,14.88987,56.515
sp21,-0.12954,43.07881
sp21,6.628696,53.164582
sp21,-4.008264,52.895445
sp21,11.16,47.606389
sp21,-10.015014,53.430629
sp21,-6.923411,56.48129
sp21,6.362259,52.506177
sp21,18.90226,59.412933
sp21,5.680187,51.272993
sp21,11.591043,59.157072
sp21,7.94183,58.312592
sp21,-90.117425,30.847711
sp21,5.867136,51.655723
sp21,15.675455,56.216726
sp21,14.66069,57.85476
sp21,13.624942,51.574973
sp21,15.33995,58.80733
sp21,15.54682,56.22605
sp21,6.317976,52.811655
sp21,7.541418,53.574934
sp21,-86.491789,46.420035
sp21,12.64975,56.2331
sp21,-77.055,39.0144
sp21,-0.73515,44.1462
sp21,12.487,57.58292
sp21,11.291533,52.97497
sp21,15.79266,57.60942
sp21,13.24037,56.36475
sp21,11.5829,59.538
sp21,-0.3412,44.29378
sp21,7.019656,52.3901
sp21,15.75761,56.35047
sp21,15.64928,59.35621
sp21,6.66296,52.053893
sp21,-2.674784,53.180187
sp21,8.463674,55.848003
sp21,12.70786,57.44478
sp21,-86.336,43.245
sp21,13.624938,52.424989
sp21,4.60589,51.35858
sp21,12.662402,57.626349
sp21,7.374748,52.524918
sp21,16.49679,58.65848
sp21,8.335805078,58.66588645
sp21,4.51213,51.21941
sp21,-83.428468,46.476715
sp21,-9.579693,51.975499
sp21,11.51909131,59.06753315
sp21,8.12477,53.274941
sp21,-2.833134,53.628625
sp21,5.432256,51.471183
sp21,5.75,52.25
sp21,-3.38363,48.12403
sp21,-65.218101,44.355369
sp21,-73.658074,43.817896
sp21,1.66299,45.18631
sp21,3.741839,51.579327
sp21,-74.871701,39.492357
sp21,12.574305,56.884581
sp21,11.54,47.72
sp21,6.829921,52.243433
sp21,5.8568,51.309283
sp21,7.541418,53.174928
sp21,-79.239513,44.80386
sp21,16.94237,60.77894
sp21,-75.8254,42.495175
sp21,-3.07808,48.16954
sp21,8.874794,52.574934
sp21,-66.891647,44.619525
sp21,7.874762,53.024928
sp21,-79.46682,46.448508
sp21,-74.831961,39.279815
sp21,-3.49,43.08
sp21,11.582441,59.427506
sp21,14.70831,51.424979
sp21,9.541478,54.374957
sp21,-92.571266,47.684438
sp21,14.173327,58.286681
sp21,5.514293,52.210842
sp21,8.504324963,58.26927313
sp21,16.67918,58.19068
sp21,6.998746,52.149189
sp21,13.95403,57.90573
sp21,-78.94231,45.022548
sp21,-74.782476,39.618739
sp21,13.02253,56.7882
sp21,21.653481,61.427819
sp21,14.0318,56.74687
sp21,-71.579431,43.17503
sp21,10.708181,53.42496
sp21,6.264151,52.26071
sp21,18.47996,59.54915
sp21,5.608977,51.292198
sp21,12.962432,56.742807
sp21,-6.07245,55.896143
sp21,11.291543,47.774906
sp21,6.209907,52.280062
sp21,15.75749,61.034059
sp21,-80.638746,45.725976
sp21,7.989809,58.077568
sp21,-74.644009,39.686655
sp21,6.39786,52.806511
sp21,5.15,52.15
sp21,13.791613,53.024998
sp21,-1.38459,43.26509
sp21,14.41062,57.52812
sp21,-94.289036,46.898909
sp21,16.10844,58.30337
sp21,-5.450402,56.009573
sp21,16.021,58.73465
sp21,6.420633,52.558566
sp21,6.52289,52.280041
sp21,13.53974,56.43392
sp21,-5.362844,55.647873
sp21,7.6933,58.3646
sp21,5.351146,51.566426
sp21,11.791545,53.974982
sp21,12.75048,57.35328
sp21,22.083333,57.95
sp21,15.71356,57.79345
sp21,-92.44308,46.94511
sp21,12.16914,57.84134
sp21,10.624847,53.224963
sp21,7.036047,52.727109
sp21,9.239325,63.037219
sp21,22.520766,61.830141
sp21,-73.0272,41.2826
sp21,12.458246,49.224941
sp21,-90.467394,48.025636
sp21,7.536014,52.288042
sp21,11.621163,59.306269
sp21,5.00352,51.0425
sp21,-71.71277,42.29583
sp21,6.553593,52.182049
sp21,10.5475,59.5427
sp21,3.06306,44.65409
sp21,-74.86,46.54
sp21,11.660863,58.467364
sp21,-8.51,42.9
sp21,14.06637,59.02977
sp21,-1.621327,43.345172
sp21,17.28576,61.77621
sp21,-0.45789,43.94502
sp21,18.13529,59.03938
sp21,13.04758,57.51377
sp21,6.00198,51.699655
sp21,2.27385,47.17301
sp21,-1.930352,50.844503
sp21,5.671763,50.974139
sp21,15.067068,56.938067
sp21,12.929284,57.640892
sp21,-3.66893,48.59547
sp21,15.55008,56.65462
sp21,18.10226,59.19712
sp21,21.64051,67.79073
sp21,-74.691774,39.713998
sp21,-71.477231,42.374764
sp21,12.787124,57.256437
sp21,10.523736,59.635386
sp21,14.53232,57.43691
sp21,-0.78426,44.88338
sp21,14.13406,56.35757
sp21,13.1,48.0
sp21,13.67296,56.50757
sp21,17.48824,62.23834
sp21,13.00281,58.6123
sp21,18.62174,59.526726
sp21,6.77629,52.132741
sp21,-4.16668,48.21778
sp21,-93.504033,47.406623
sp21,15.70068,58.97384
sp21,5.1,51.55
sp21,5.59719,51.685779
sp21,-2.156941,50.646579
sp21,15.50351,58.85642
sp21,5.59959,51.365603
sp21,8.802507,55.888828
sp21,12.58444,56.83764
sp21,13.541603,52.124976
sp21,-74.441428,39.913796
sp21,10.54151,52.82496
sp21,13.68909,56.09474
sp21,12.57,47.88
sp21,7.58678,49.06727
sp21,15.346675,53.190094
sp21,-0.07509,44.32996
sp21,-1.587931,50.938667
sp21,15.30282,56.36729
sp21,-88.408555,47.148089
sp21,-5.20825,50.170688
sp21,12.041565,47.974925
sp21,5.603577,52.088563
sp21,-3.614043,58.113744
sp21,12.4404,59.13956
sp21,-85.233231,29.761918
sp21,7.994996,46.81181
sp21,11.624888,47.774915
sp21,-1.36476,43.63419
sp21,-93.085737,46.121977
sp21,6.371689,52.334427
sp21,16.20382,58.34993
sp21,8.859907,55.036992
sp21,14.2943,59.677833
sp21,13.64384,59.37026
sp21,12.95825,53.274989
sp21,13.10841,56.53472
sp21,-0.88093,45.12681
sp21,-1.933,43.308
sp21,5.81948,52.161313
sp21,12.2614,59.17972
sp21,-79.697608,33.113718
sp21,8.95813,52.624934
sp21,5.31289,51.17976
sp21,7.88681,48.78013
sp21,-88.5075,30.548611
sp21,-75.837621,41.774134
sp21,12.3024,57.31079
sp21,12.67574,57.29394
sp21,-3.88531,48.38958
sp21,12.4413,57.986997
sp21,-2.17102,48.05188
sp21,-73.462603,40.784223
sp21,12.40856,57.36648
sp21,11.92938,58.18401
sp21,11.3866,59.1212
sp21,14.458301,51.174979
sp21,16.56971,58.1252
sp21,5.05,51.5
sp21,-6.121925,56.547854
sp21,-73.4257,41.986
sp21,-85.886325,30.406072
sp21,10.124831,53.874963
sp21,-73.516483,40.679685
sp21,13.27107,56.07249
sp21,22.255889,60.735462
sp21,18.41545,60.42603
sp21,13.38082,58.24906
sp21,-64.645164,46.036683
sp21,9.79,47.57
sp21,-71.645451,41.662589
sp21,5.0179,51.05141
sp21,13.02761,58.12832
sp21,14.12229,56.51843
sp21,-0.94372,45.14962
sp21,-76.163842,39.749273
sp21,2.8656,47.3151
sp21,-75.423563,41.260354
sp21,12.17062,47.613079
sp21,15.29164,56.59544
sp21,-7.692852,54.290875
sp21,7.352691,59.774973
sp21,-74.979749,39.402959
sp21,6.55,53.1
sp21,11.60644,58.55023
sp21,11.374866,53.57497
sp21,12.90703,57.93055
sp21,5.36931,51.14334
sp21,15.86023,60.26932
sp21,-74.523043,39.663622
sp21,-8.767098,43.248804
sp21,9.958157,52.624954
sp21,9.18693,47.18517
sp21,6.420916,53.092461
sp21,9.645,47.467
sp21,14.87691,57.17497
sp21,6.996213,52.461781
sp21,9.624818,53.27495
sp21,-1.729306,50.85635
sp21,16.5158,60.41271
sp21,-77.583333,53.583333
sp21,6.22659,52.884681
sp21,6.141119,53.076952
sp21,-5.930437,55.995188
sp21,15.24992,56.24794
sp21,-9.320605,53.343207
sp21,-1.468271,50.914434
sp21,-95.265294,47.086739
sp21,16.34508,58.3315
sp21,9.041888,58.822533
sp21,14.4901,56.10561
sp21,8.825407,58.826912
sp21,-0.45641,44.54432
sp21,16.23947,58.18151
sp21,12.22916,59.02862
sp21,16.30263,58.75205
sp21,16.52959,57.48254
sp21,15.37673,60.90137
sp21,7.9581,53.074928
sp21,6.47485,52.711921
sp21,5.741841,51.703549
sp21,0.04856,47.7594
sp21,13.13695,57.24978
sp21,-3.486743,50.655184
sp21,-90.737703,47.965856
sp21,-88.86949,30.619691
sp21,-90.11041,44.105092
sp21,-73.013636,46.675713
sp21,-70.9172,41.844726
sp21,6.97685,52.679305
sp21,12.54945,57.07413
sp21,-0.68701,44.54322
sp21,15.811647,60.059755
sp21,13.24943,57.63479
sp21,11.47502,58.59368
sp21,-90.0,33.0
sp21,8.604945,56.091134
sp21,12.66401,58.60616
sp21,-80.2483,34.6078
sp21,11.744314,59.305825
sp21,2.59744,48.2897
sp21,-68.395598,44.308262
sp21,2.56275,44.11313
sp21,14.458299,51.924989
sp21,27.828105,61.33737
sp21,-64.699389,44.380647
sp21,6.724112,58.069399
sp21,-88.838453,30.471119
sp21,10.291514,47.424893
sp21,14.1645,56.65386
sp21,0.95298,46.0172
sp21,12.99075,56.66279
sp21,5.7,52.3
sp21,15.11951,56.30727
sp21,12.765362,57.08751
sp21,5.8212,58.9497
sp21,15.99106,58.10096
sp21,-76.29331,41.339001
sp21,5.6,51.2
sp21,-78.870543,33.808084
sp21,17.19981,60.53939
sp21,-0.8294,45.06852
sp21,5.95,52.95
sp21,-71.88861,41.55583
sp21,4.486878,51.50904
sp21,-92.072856,47.96912
sp21,6.5,53.0
sp21,5.1995,60.5266
sp21,12.91219,57.62123
sp21,12.10025,58.41672
sp21,-1.52163,49.21514
sp21,1.90853,45.57971
sp21,13.197347,58.067215
sp21,-3.488888,55.06036
sp21,-62.594304,45.345954
sp21,7.458086,52.424918
sp21,-77.256,45.911
sp21,-3.411,42.997
sp21,10.009,59.2785
sp21,-74.809792,39.15475
sp21,4.642222,51.481587
sp21,6.09405,52.957435
sp21,12.041558,53.374982
sp21,-62.283333,5.933333
sp21,0.08545,51.159561
sp21,5.59576,51.489043
sp21,4.8,52.15
sp21,6.35777,52.607053
sp21,10.05404375,59.07871944
sp21,4.678054,51.500393
sp21,14.263863,58.417548
sp21,14.163963,51.39814
sp21,14.384388,58.639428
sp21,9.87482,53.174954
sp21,13.291595,52.574982
sp21,11.166573,47.667583
sp21,12.78306,57.6236
sp21,6.851899,52.327398
sp21,6.075584,58.58458
sp21,7.258571,58.294264
sp21,2.04341,45.28027
sp21,13.78325,57.0669
sp21,-1.124356,44.951064
sp21,-70.783333,48.483333
sp21,13.42415,57.42173
sp21,5.136195,51.311454
sp21,-0.72055,43.99574
sp21,6.085711,52.174857
sp21,14.2625,46.61111
sp21,-4.02042,48.09377
sp21,11.49852,58.67403
sp21,11.708222,47.674912
sp21,13.90252,57.02386
sp21,5.62331,51.697413
sp21,16.2319,58.74982
sp21,4.50534,51.34077
sp21,-72.061234,43.53634
sp21,9.041466,53.62495
sp21,2.22682,47.56853
sp21,6.74941,58.519916
sp21,9.458142,53.27495
sp21,-78.932838,44.857155
sp21,6.59249,52.144523
sp21,-80.0,34.0
sp21,-5.80606,56.998492
sp21,-1.2011,44.3038
