sp,x,y
sp29,-40.530411,-11.374186
sp29,-41.959167,-13.523683
sp29,-41.842694,-13.335083
sp29,-40.5302778,-11.3741667
sp29,-41.343889,-13.016667
sp29,-40.529444,-11.367778
sp29,-41.954444,-13.523333
