sp,x,y
sp20,-66.026889,0.795611
sp20,-65.9119,7.0758
sp20,-60.1678009,4.595560074
sp20,-65.43,3.5
sp20,-65.5,3.67
sp20,-65.407079,3.661434
sp20,-65.37,3.58
sp20,-65.52,3.17
sp20,-65.43888,3.675
sp20,-65.33333,3.58333
sp20,-65.35,3.61666
sp20,-65.43333,3.65
sp20,-60.764487,5.171356
sp20,-65.45,3.6667
sp20,-65.4667,3.8333
sp20,-65.383333,3.616667
sp20,-65.433333,3.666667
